"","condition","means","ID","trial","artifactFlag","bindescr"
"15789",NA,NA,1124,51,1,"RR (Rej-Rej)"
"15790",NA,NA,1124,52,1,"AA (Acc-Acc)"
"15791",NA,NA,1124,53,1,"AA (Acc-Acc)"
"15792",NA,NA,1124,54,1,"RR (Rej-Rej)"
"15793",NA,NA,1124,55,1,"AR (Acc-Rej)"
"15794",NA,NA,1124,56,1,"RA (Rej-Acc)"
"15795",NA,NA,1124,57,1,"RR (Rej-Rej)"
"15796",NA,NA,1124,58,1,"AA (Acc-Acc)"
"15797",NA,NA,1124,59,1,"AR (Acc-Rej)"
"15798",NA,NA,1124,60,1,"AR (Acc-Rej)"
"15799",NA,NA,1124,61,0,"RA (Rej-Acc)"
"15800",NA,NA,1124,62,1,"RR (Rej-Rej)"
"15801",NA,NA,1124,63,1,"AA (Acc-Acc)"
"15802",NA,NA,1124,64,1,"AR (Acc-Rej)"
"15803",NA,NA,1124,65,0,"AR (Acc-Rej)"
"15804",NA,NA,1124,66,1,"RA (Rej-Acc)"
"15805",NA,NA,1124,67,1,"AA (Acc-Acc)"
"15806",NA,NA,1124,68,1,"AR (Acc-Rej)"
"15807",NA,NA,1124,69,0,"AA (Acc-Acc)"
"15808",NA,NA,1124,70,0,"RA (Rej-Acc)"
"15809",NA,NA,1124,71,1,"AR (Acc-Rej)"
"15810",NA,NA,1124,72,1,"AR (Acc-Rej)"
"15811",NA,NA,1124,73,0,"RA (Rej-Acc)"
"15812",NA,NA,1124,74,1,"AR (Acc-Rej)"
"15813",NA,NA,1124,75,0,"RR (Rej-Rej)"
"15814",NA,NA,1124,76,1,"RA (Rej-Acc)"
"15815",NA,NA,1124,77,1,"RR (Rej-Rej)"
"15816",NA,NA,1124,78,1,"AA (Acc-Acc)"
"15817",NA,NA,1124,79,0,"AR (Acc-Rej)"
"15818",NA,NA,1124,80,1,"RA (Rej-Acc)"
"15819",NA,NA,1124,81,0,"AR (Acc-Rej)"
"15820",NA,NA,1124,82,0,"RA (Rej-Acc)"
"15821",NA,NA,1124,83,1,"AA (Acc-Acc)"
"15822",NA,NA,1124,84,0,"RR (Rej-Rej)"
"15823",NA,NA,1124,85,1,"AR (Acc-Rej)"
"15824",NA,NA,1124,86,1,"RA (Rej-Acc)"
"15825",NA,NA,1124,87,0,"RR (Rej-Rej)"
"15826",NA,NA,1124,88,0,"RA (Rej-Acc)"
"15827",NA,NA,1124,89,1,"AR (Acc-Rej)"
"15828",NA,NA,1124,90,1,"RA (Rej-Acc)"
"15829",NA,NA,1124,91,1,"AA (Acc-Acc)"
"15830",NA,NA,1124,92,1,"RA (Rej-Acc)"
"15831",NA,NA,1124,93,1,"RR (Rej-Rej)"
"15832",NA,NA,1124,94,1,"AA (Acc-Acc)"
"15833",NA,NA,1124,95,1,"AA (Acc-Acc)"
"15834",NA,NA,1124,96,1,"RR (Rej-Rej)"
"15835",NA,NA,1124,97,1,"RR (Rej-Rej)"
"15836",NA,NA,1124,98,1,"AA (Acc-Acc)"
"15837",NA,NA,1124,99,1,"RA (Rej-Acc)"
"15838",NA,NA,1124,100,1,"RR (Rej-Rej)"
"15839",NA,NA,1125,75,0,"RR (Rej-Rej)"
"15840",NA,NA,1125,76,1,"RA (Rej-Acc)"
"15841",NA,NA,1125,77,0,"RR (Rej-Rej)"
"15842",NA,NA,1125,78,0,"AA (Acc-Acc)"
"15843",NA,NA,1125,79,1,"AR (Acc-Rej)"
"15844",NA,NA,1125,80,0,"RA (Rej-Acc)"
"15845",NA,NA,1125,81,0,"AR (Acc-Rej)"
"15846",NA,NA,1125,82,0,"RA (Rej-Acc)"
"15847",NA,NA,1125,83,1,"AA (Acc-Acc)"
"15848",NA,NA,1125,84,0,"RR (Rej-Rej)"
"15849",NA,NA,1125,85,1,"AR (Acc-Rej)"
"15850",NA,NA,1125,86,1,"RA (Rej-Acc)"
"15851",NA,NA,1125,87,1,"RR (Rej-Rej)"
"15852",NA,NA,1125,88,0,"RA (Rej-Acc)"
"15853",NA,NA,1125,89,0,"AR (Acc-Rej)"
"15854",NA,NA,1125,90,0,"RA (Rej-Acc)"
"15855",NA,NA,1125,91,0,"AA (Acc-Acc)"
"15856",NA,NA,1125,92,0,"RA (Rej-Acc)"
"15857",NA,NA,1125,93,0,"RR (Rej-Rej)"
"15858",NA,NA,1125,94,0,"AA (Acc-Acc)"
"15859",NA,NA,1125,95,0,"AA (Acc-Acc)"
"15860",NA,NA,1125,96,0,"RR (Rej-Rej)"
"15861",NA,NA,1125,97,1,"RR (Rej-Rej)"
"15862",NA,NA,1125,98,1,"AA (Acc-Acc)"
"15863",NA,NA,1125,99,1,"RA (Rej-Acc)"
"15864",NA,NA,1125,100,0,"RR (Rej-Rej)"
"15865",NA,NA,1126,91,0,"AA (Acc-Acc)"
"15866",NA,NA,1126,92,0,"RA (Rej-Acc)"
"15867",NA,NA,1126,93,0,"RR (Rej-Rej)"
"15868",NA,NA,1126,94,0,"AA (Acc-Acc)"
"15869",NA,NA,1126,95,0,"AA (Acc-Acc)"
"15870",NA,NA,1126,96,1,"RR (Rej-Rej)"
"15871",NA,NA,1126,97,0,"RR (Rej-Rej)"
"15872",NA,NA,1126,98,0,"AA (Acc-Acc)"
"15873",NA,NA,1126,99,1,"RA (Rej-Acc)"
"15874",NA,NA,1126,100,0,"RR (Rej-Rej)"
"15875",NA,NA,9001,58,1,"AA (Acc-Acc)"
"15876",NA,NA,9001,59,1,"AR (Acc-Rej)"
"15877",NA,NA,9001,60,1,"AR (Acc-Rej)"
"15878",NA,NA,9001,61,1,"RA (Rej-Acc)"
"15879",NA,NA,9001,62,1,"RR (Rej-Rej)"
"15880",NA,NA,9001,63,0,"AA (Acc-Acc)"
"15881",NA,NA,9001,64,1,"AR (Acc-Rej)"
"15882",NA,NA,9001,65,0,"AR (Acc-Rej)"
"15883",NA,NA,9001,66,0,"RA (Rej-Acc)"
"15884",NA,NA,9001,67,0,"AA (Acc-Acc)"
"15885",NA,NA,9001,68,1,"AR (Acc-Rej)"
"15886",NA,NA,9001,69,1,"AA (Acc-Acc)"
"15887",NA,NA,9001,70,1,"RA (Rej-Acc)"
"15888",NA,NA,9001,71,0,"AR (Acc-Rej)"
"15889",NA,NA,9001,72,1,"AR (Acc-Rej)"
"15890",NA,NA,9001,73,1,"RA (Rej-Acc)"
"15891",NA,NA,9001,74,1,"AR (Acc-Rej)"
"15892",NA,NA,9001,75,0,"RR (Rej-Rej)"
"15893",NA,NA,9001,76,1,"RA (Rej-Acc)"
"15894",NA,NA,9001,77,0,"RR (Rej-Rej)"
"15895",NA,NA,9001,78,0,"AA (Acc-Acc)"
"15896",NA,NA,9001,79,0,"AR (Acc-Rej)"
"15897",NA,NA,9001,80,1,"RA (Rej-Acc)"
"15898",NA,NA,9001,81,0,"AR (Acc-Rej)"
"15899",NA,NA,9001,82,1,"RA (Rej-Acc)"
"15900",NA,NA,9001,83,0,"AA (Acc-Acc)"
"15901",NA,NA,9001,84,0,"RR (Rej-Rej)"
"15902",NA,NA,9001,85,0,"AR (Acc-Rej)"
"15903",NA,NA,9001,86,1,"RA (Rej-Acc)"
"15904",NA,NA,9001,87,0,"RR (Rej-Rej)"
"15905",NA,NA,9001,88,1,"RA (Rej-Acc)"
"15906",NA,NA,9001,89,1,"AR (Acc-Rej)"
"15907",NA,NA,9001,90,1,"RA (Rej-Acc)"
"15908",NA,NA,9001,91,1,"AA (Acc-Acc)"
"15909",NA,NA,9001,92,1,"RA (Rej-Acc)"
"15910",NA,NA,9001,93,1,"RR (Rej-Rej)"
"15911",NA,NA,9001,94,1,"AA (Acc-Acc)"
"15912",NA,NA,9001,95,1,"AA (Acc-Acc)"
"15913",NA,NA,9001,96,0,"RR (Rej-Rej)"
"15914",NA,NA,9001,97,1,"RR (Rej-Rej)"
"15915",NA,NA,9001,98,1,"AA (Acc-Acc)"
"15916",NA,NA,9001,99,1,"RA (Rej-Acc)"
"15917",NA,NA,9001,100,1,"RR (Rej-Rej)"
"15918",NA,NA,9003,79,0,"AR (Acc-Rej)"
"15919",NA,NA,9003,80,0,"RA (Rej-Acc)"
"15920",NA,NA,9003,81,0,"AR (Acc-Rej)"
"15921",NA,NA,9003,82,0,"RA (Rej-Acc)"
"15922",NA,NA,9003,83,0,"AA (Acc-Acc)"
"15923",NA,NA,9003,84,0,"RR (Rej-Rej)"
"15924",NA,NA,9003,85,0,"AR (Acc-Rej)"
"15925",NA,NA,9003,86,0,"RA (Rej-Acc)"
"15926",NA,NA,9003,87,0,"RR (Rej-Rej)"
"15927",NA,NA,9003,88,0,"RA (Rej-Acc)"
"15928",NA,NA,9003,89,1,"AR (Acc-Rej)"
"15929",NA,NA,9003,90,0,"RA (Rej-Acc)"
"15930",NA,NA,9003,91,1,"AA (Acc-Acc)"
"15931",NA,NA,9003,92,0,"RA (Rej-Acc)"
"15932",NA,NA,9003,93,0,"RR (Rej-Rej)"
"15933",NA,NA,9003,94,0,"AA (Acc-Acc)"
"15934",NA,NA,9003,95,0,"AA (Acc-Acc)"
"15935",NA,NA,9003,96,0,"RR (Rej-Rej)"
"15936",NA,NA,9003,97,1,"RR (Rej-Rej)"
"15937",NA,NA,9003,98,0,"AA (Acc-Acc)"
"15938",NA,NA,9003,99,0,"RA (Rej-Acc)"
"15939",NA,NA,9003,100,0,"RR (Rej-Rej)"
"15940",NA,NA,9004,77,1,"RA (Rej-Acc)"
"15941",NA,NA,9004,78,0,"AA (Acc-Acc)"
"15942",NA,NA,9004,79,0,"RR (Rej-Rej)"
"15943",NA,NA,9004,80,0,"AR (Acc-Rej)"
"15944",NA,NA,9004,81,0,"RA (Rej-Acc)"
"15945",NA,NA,9004,82,1,"RR (Rej-Rej)"
"15946",NA,NA,9004,83,1,"RA (Rej-Acc)"
"15947",NA,NA,9004,84,0,"AR (Acc-Rej)"
"15948",NA,NA,9004,85,0,"RA (Rej-Acc)"
"15949",NA,NA,9004,86,0,"AA (Acc-Acc)"
"15950",NA,NA,9004,87,1,"RA (Rej-Acc)"
"15951",NA,NA,9004,88,0,"RR (Rej-Rej)"
"15952",NA,NA,9004,89,0,"AA (Acc-Acc)"
"15953",NA,NA,9004,90,0,"AA (Acc-Acc)"
"15954",NA,NA,9004,91,0,"RR (Rej-Rej)"
"15955",NA,NA,9004,92,0,"RR (Rej-Rej)"
"15956",NA,NA,9004,93,0,"AA (Acc-Acc)"
"15957",NA,NA,9004,94,0,"RA (Rej-Acc)"
"15958",NA,NA,9004,95,1,"RR (Rej-Rej)"
"15959",NA,NA,9007,100,0,"RR (Rej-Rej)"
"15960",NA,NA,9008,91,0,"AA (Acc-Acc)"
"15961",NA,NA,9008,92,0,"RA (Rej-Acc)"
"15962",NA,NA,9008,93,1,"RR (Rej-Rej)"
"15963",NA,NA,9008,94,0,"AA (Acc-Acc)"
"15964",NA,NA,9008,95,0,"AA (Acc-Acc)"
"15965",NA,NA,9008,96,0,"RR (Rej-Rej)"
"15966",NA,NA,9008,97,0,"RR (Rej-Rej)"
"15967",NA,NA,9008,98,0,"AA (Acc-Acc)"
"15968",NA,NA,9008,99,0,"RA (Rej-Acc)"
"15969",NA,NA,9008,100,0,"RR (Rej-Rej)"
"15970",NA,NA,9010,91,1,"AA (Acc-Acc)"
"15971",NA,NA,9010,92,0,"RA (Rej-Acc)"
"15972",NA,NA,9010,93,1,"RR (Rej-Rej)"
"15973",NA,NA,9010,94,1,"AA (Acc-Acc)"
"15974",NA,NA,9010,95,0,"AA (Acc-Acc)"
"15975",NA,NA,9010,96,0,"RR (Rej-Rej)"
"15976",NA,NA,9010,97,0,"RR (Rej-Rej)"
"15977",NA,NA,9010,98,0,"AA (Acc-Acc)"
"15978",NA,NA,9010,99,0,"RA (Rej-Acc)"
"15979",NA,NA,9010,100,0,"RR (Rej-Rej)"
"15980",NA,NA,9013,100,0,"RR (Rej-Rej)"
"15981",NA,NA,9014,34,1,"RR (Rej-Rej)"
"15982",NA,NA,9014,35,1,"RA (Rej-Acc)"
"15983",NA,NA,9014,36,1,"RA (Rej-Acc)"
"15984",NA,NA,9014,37,0,"AR (Acc-Rej)"
"15985",NA,NA,9014,38,1,"AA (Acc-Acc)"
"15986",NA,NA,9014,39,1,"AA (Acc-Acc)"
"15987",NA,NA,9014,40,0,"RA (Rej-Acc)"
"15988",NA,NA,9014,41,1,"AR (Acc-Rej)"
"15989",NA,NA,9014,42,0,"AR (Acc-Rej)"
"15990",NA,NA,9014,43,1,"AA (Acc-Acc)"
"15991",NA,NA,9014,44,0,"RA (Rej-Acc)"
"15992",NA,NA,9014,45,1,"AR (Acc-Rej)"
"15993",NA,NA,9014,46,1,"RA (Rej-Acc)"
"15994",NA,NA,9014,47,1,"RR (Rej-Rej)"
"15995",NA,NA,9014,48,1,"AR (Acc-Rej)"
"15996",NA,NA,9014,49,1,"AA (Acc-Acc)"
"15997",NA,NA,9014,50,0,"RA (Rej-Acc)"
"15998",NA,NA,9014,51,1,"RR (Rej-Rej)"
"15999",NA,NA,9014,52,1,"AA (Acc-Acc)"
"16000",NA,NA,9014,53,1,"AA (Acc-Acc)"
"16001",NA,NA,9014,54,1,"RR (Rej-Rej)"
"16002",NA,NA,9014,55,0,"AR (Acc-Rej)"
"16003",NA,NA,9014,56,1,"RA (Rej-Acc)"
"16004",NA,NA,9014,57,0,"RR (Rej-Rej)"
"16005",NA,NA,9014,58,1,"AA (Acc-Acc)"
"16006",NA,NA,9014,59,1,"AR (Acc-Rej)"
"16007",NA,NA,9014,60,1,"AR (Acc-Rej)"
"16008",NA,NA,9014,61,0,"RA (Rej-Acc)"
"16009",NA,NA,9014,62,1,"RR (Rej-Rej)"
"16010",NA,NA,9014,63,0,"AA (Acc-Acc)"
"16011",NA,NA,9014,64,0,"AR (Acc-Rej)"
"16012",NA,NA,9014,65,1,"AR (Acc-Rej)"
"16013",NA,NA,9014,66,1,"RA (Rej-Acc)"
"16014",NA,NA,9014,67,1,"AA (Acc-Acc)"
"16015",NA,NA,9014,68,0,"AR (Acc-Rej)"
"16016",NA,NA,9014,69,1,"AA (Acc-Acc)"
"16017",NA,NA,9014,70,1,"RA (Rej-Acc)"
"16018",NA,NA,9014,71,1,"AR (Acc-Rej)"
"16019",NA,NA,9014,72,0,"AR (Acc-Rej)"
"16020",NA,NA,9014,73,0,"RA (Rej-Acc)"
"16021",NA,NA,9014,74,1,"AR (Acc-Rej)"
"16022",NA,NA,9014,75,0,"RR (Rej-Rej)"
"16023",NA,NA,9014,76,0,"RA (Rej-Acc)"
"16024",NA,NA,9014,77,1,"RR (Rej-Rej)"
"16025",NA,NA,9014,78,0,"AA (Acc-Acc)"
"16026",NA,NA,9014,79,1,"AR (Acc-Rej)"
"16027",NA,NA,9014,80,0,"RA (Rej-Acc)"
"16028",NA,NA,9014,81,1,"AR (Acc-Rej)"
"16029",NA,NA,9014,82,1,"RA (Rej-Acc)"
"16030",NA,NA,9014,83,0,"AA (Acc-Acc)"
"16031",NA,NA,9014,84,0,"RR (Rej-Rej)"
"16032",NA,NA,9014,85,1,"AR (Acc-Rej)"
"16033",NA,NA,9014,86,1,"RA (Rej-Acc)"
"16034",NA,NA,9014,87,0,"RR (Rej-Rej)"
"16035",NA,NA,9014,88,1,"RA (Rej-Acc)"
"16036",NA,NA,9014,89,1,"AR (Acc-Rej)"
"16037",NA,NA,9014,90,1,"RA (Rej-Acc)"
"16038",NA,NA,9014,91,1,"AA (Acc-Acc)"
"16039",NA,NA,9014,92,1,"RA (Rej-Acc)"
"16040",NA,NA,9014,93,1,"RR (Rej-Rej)"
"16041",NA,NA,9014,94,1,"AA (Acc-Acc)"
"16042",NA,NA,9014,95,1,"AA (Acc-Acc)"
"16043",NA,NA,9014,96,1,"RR (Rej-Rej)"
"16044",NA,NA,9014,97,1,"RR (Rej-Rej)"
"16045",NA,NA,9014,98,1,"AA (Acc-Acc)"
"16046",NA,NA,9014,99,1,"RA (Rej-Acc)"
"16047",NA,NA,9014,100,1,"RR (Rej-Rej)"
"16048",NA,NA,9015,59,0,"AR (Acc-Rej)"
"16049",NA,NA,9015,60,0,"AR (Acc-Rej)"
"16050",NA,NA,9015,61,0,"RA (Rej-Acc)"
"16051",NA,NA,9015,62,1,"RR (Rej-Rej)"
"16052",NA,NA,9015,63,0,"AA (Acc-Acc)"
"16053",NA,NA,9015,64,0,"AR (Acc-Rej)"
"16054",NA,NA,9015,65,1,"AR (Acc-Rej)"
"16055",NA,NA,9015,66,0,"RA (Rej-Acc)"
"16056",NA,NA,9015,67,0,"AA (Acc-Acc)"
"16057",NA,NA,9015,68,1,"AR (Acc-Rej)"
"16058",NA,NA,9015,69,0,"AA (Acc-Acc)"
"16059",NA,NA,9015,70,1,"RA (Rej-Acc)"
"16060",NA,NA,9015,71,0,"AR (Acc-Rej)"
"16061",NA,NA,9015,72,0,"AR (Acc-Rej)"
"16062",NA,NA,9015,73,1,"RA (Rej-Acc)"
"16063",NA,NA,9015,74,1,"AR (Acc-Rej)"
"16064",NA,NA,9015,75,0,"RR (Rej-Rej)"
"16065",NA,NA,9015,76,1,"RA (Rej-Acc)"
"16066",NA,NA,9015,77,0,"RR (Rej-Rej)"
"16067",NA,NA,9015,78,0,"AA (Acc-Acc)"
"16068",NA,NA,9015,79,1,"AR (Acc-Rej)"
"16069",NA,NA,9015,80,1,"RA (Rej-Acc)"
"16070",NA,NA,9015,81,0,"AR (Acc-Rej)"
"16071",NA,NA,9015,82,0,"RA (Rej-Acc)"
"16072",NA,NA,9015,83,0,"AA (Acc-Acc)"
"16073",NA,NA,9015,84,1,"RR (Rej-Rej)"
"16074",NA,NA,9015,85,0,"AR (Acc-Rej)"
"16075",NA,NA,9015,86,1,"RA (Rej-Acc)"
"16076",NA,NA,9015,87,1,"RR (Rej-Rej)"
"16077",NA,NA,9015,88,0,"RA (Rej-Acc)"
"16078",NA,NA,9015,89,1,"AR (Acc-Rej)"
"16079",NA,NA,9015,90,1,"RA (Rej-Acc)"
"16080",NA,NA,9015,91,0,"AA (Acc-Acc)"
"16081",NA,NA,9015,92,0,"RA (Rej-Acc)"
"16082",NA,NA,9015,93,1,"RR (Rej-Rej)"
"16083",NA,NA,9015,94,1,"AA (Acc-Acc)"
"16084",NA,NA,9015,95,1,"AA (Acc-Acc)"
"16085",NA,NA,9015,96,0,"RR (Rej-Rej)"
"16086",NA,NA,9015,97,1,"RR (Rej-Rej)"
"16087",NA,NA,9015,98,0,"AA (Acc-Acc)"
"16088",NA,NA,9015,99,0,"RA (Rej-Acc)"
"16089",NA,NA,9015,100,0,"RR (Rej-Rej)"
"16090",NA,NA,9017,36,1,"RA (Rej-Acc)"
"16091",NA,NA,9017,37,1,"AR (Acc-Rej)"
"16092",NA,NA,9017,38,1,"AA (Acc-Acc)"
"16093",NA,NA,9017,39,1,"AA (Acc-Acc)"
"16094",NA,NA,9017,40,0,"RA (Rej-Acc)"
"16095",NA,NA,9017,41,1,"AR (Acc-Rej)"
"16096",NA,NA,9017,42,0,"AR (Acc-Rej)"
"16097",NA,NA,9017,43,0,"AA (Acc-Acc)"
"16098",NA,NA,9017,44,0,"RA (Rej-Acc)"
"16099",NA,NA,9017,45,1,"AR (Acc-Rej)"
"16100",NA,NA,9017,46,0,"RA (Rej-Acc)"
"16101",NA,NA,9017,47,0,"RR (Rej-Rej)"
"16102",NA,NA,9017,48,0,"AR (Acc-Rej)"
"16103",NA,NA,9017,49,1,"AA (Acc-Acc)"
"16104",NA,NA,9017,50,1,"RA (Rej-Acc)"
"16105",NA,NA,9017,51,1,"RR (Rej-Rej)"
"16106",NA,NA,9017,52,1,"AA (Acc-Acc)"
"16107",NA,NA,9017,53,0,"AA (Acc-Acc)"
"16108",NA,NA,9017,54,1,"RR (Rej-Rej)"
"16109",NA,NA,9017,55,1,"AR (Acc-Rej)"
"16110",NA,NA,9017,56,1,"RA (Rej-Acc)"
"16111",NA,NA,9017,57,1,"RR (Rej-Rej)"
"16112",NA,NA,9017,58,1,"AA (Acc-Acc)"
"16113",NA,NA,9017,59,0,"AR (Acc-Rej)"
"16114",NA,NA,9017,60,0,"AR (Acc-Rej)"
"16115",NA,NA,9017,61,0,"RA (Rej-Acc)"
"16116",NA,NA,9017,62,1,"RR (Rej-Rej)"
"16117",NA,NA,9017,63,1,"AA (Acc-Acc)"
"16118",NA,NA,9017,64,0,"AR (Acc-Rej)"
"16119",NA,NA,9017,65,1,"AR (Acc-Rej)"
"16120",NA,NA,9017,66,0,"RA (Rej-Acc)"
"16121",NA,NA,9017,67,0,"AA (Acc-Acc)"
"16122",NA,NA,9017,68,1,"AR (Acc-Rej)"
"16123",NA,NA,9017,69,0,"AA (Acc-Acc)"
"16124",NA,NA,9017,70,1,"RA (Rej-Acc)"
"16125",NA,NA,9017,71,0,"AR (Acc-Rej)"
"16126",NA,NA,9017,72,0,"AR (Acc-Rej)"
"16127",NA,NA,9017,73,1,"RA (Rej-Acc)"
"16128",NA,NA,9017,74,1,"AR (Acc-Rej)"
"16129",NA,NA,9017,75,1,"RR (Rej-Rej)"
"16130",NA,NA,9017,76,1,"RA (Rej-Acc)"
"16131",NA,NA,9017,77,0,"RR (Rej-Rej)"
"16132",NA,NA,9017,78,1,"AA (Acc-Acc)"
"16133",NA,NA,9017,79,1,"AR (Acc-Rej)"
"16134",NA,NA,9017,80,1,"RA (Rej-Acc)"
"16135",NA,NA,9017,81,1,"AR (Acc-Rej)"
"16136",NA,NA,9017,82,0,"RA (Rej-Acc)"
"16137",NA,NA,9017,83,0,"AA (Acc-Acc)"
"16138",NA,NA,9017,84,1,"RR (Rej-Rej)"
"16139",NA,NA,9017,85,1,"AR (Acc-Rej)"
"16140",NA,NA,9017,86,1,"RA (Rej-Acc)"
"16141",NA,NA,9017,87,0,"RR (Rej-Rej)"
"16142",NA,NA,9017,88,0,"RA (Rej-Acc)"
"16143",NA,NA,9017,89,0,"AR (Acc-Rej)"
"16144",NA,NA,9017,90,1,"RA (Rej-Acc)"
"16145",NA,NA,9017,91,1,"AA (Acc-Acc)"
"16146",NA,NA,9017,92,1,"RA (Rej-Acc)"
"16147",NA,NA,9017,93,1,"RR (Rej-Rej)"
"16148",NA,NA,9017,94,1,"AA (Acc-Acc)"
"16149",NA,NA,9017,95,1,"AA (Acc-Acc)"
"16150",NA,NA,9017,96,1,"RR (Rej-Rej)"
"16151",NA,NA,9017,97,1,"RR (Rej-Rej)"
"16152",NA,NA,9017,98,1,"AA (Acc-Acc)"
"16153",NA,NA,9017,99,1,"RA (Rej-Acc)"
"16154",NA,NA,9017,100,1,"RR (Rej-Rej)"
"16155",NA,NA,9018,94,0,"AA (Acc-Acc)"
"16156",NA,NA,9018,95,1,"AA (Acc-Acc)"
"16157",NA,NA,9018,96,0,"RR (Rej-Rej)"
"16158",NA,NA,9018,97,0,"RR (Rej-Rej)"
"16159",NA,NA,9018,98,0,"AA (Acc-Acc)"
"16160",NA,NA,9018,99,0,"RA (Rej-Acc)"
"16161",NA,NA,9018,100,1,"RR (Rej-Rej)"
"16162",NA,NA,9019,54,0,"RR (Rej-Rej)"
"16163",NA,NA,9019,55,1,"AR (Acc-Rej)"
"16164",NA,NA,9019,56,0,"RA (Rej-Acc)"
"16165",NA,NA,9019,57,1,"RR (Rej-Rej)"
"16166",NA,NA,9019,58,0,"AA (Acc-Acc)"
"16167",NA,NA,9019,59,0,"AR (Acc-Rej)"
"16168",NA,NA,9019,60,1,"AR (Acc-Rej)"
"16169",NA,NA,9019,61,0,"RA (Rej-Acc)"
"16170",NA,NA,9019,62,0,"RR (Rej-Rej)"
"16171",NA,NA,9019,63,1,"AA (Acc-Acc)"
"16172",NA,NA,9019,64,0,"AR (Acc-Rej)"
"16173",NA,NA,9019,65,0,"AR (Acc-Rej)"
"16174",NA,NA,9019,66,0,"RA (Rej-Acc)"
"16175",NA,NA,9019,67,1,"AA (Acc-Acc)"
"16176",NA,NA,9019,68,0,"AR (Acc-Rej)"
"16177",NA,NA,9019,69,0,"AA (Acc-Acc)"
"16178",NA,NA,9019,70,0,"RA (Rej-Acc)"
"16179",NA,NA,9019,71,0,"AR (Acc-Rej)"
"16180",NA,NA,9019,72,0,"AR (Acc-Rej)"
"16181",NA,NA,9019,73,1,"RA (Rej-Acc)"
"16182",NA,NA,9019,74,1,"AR (Acc-Rej)"
"16183",NA,NA,9019,75,1,"RR (Rej-Rej)"
"16184",NA,NA,9019,76,0,"RA (Rej-Acc)"
"16185",NA,NA,9019,77,1,"RR (Rej-Rej)"
"16186",NA,NA,9019,78,0,"AA (Acc-Acc)"
"16187",NA,NA,9019,79,1,"AR (Acc-Rej)"
"16188",NA,NA,9019,80,1,"RA (Rej-Acc)"
"16189",NA,NA,9019,81,1,"AR (Acc-Rej)"
"16190",NA,NA,9019,82,1,"RA (Rej-Acc)"
"16191",NA,NA,9019,83,0,"AA (Acc-Acc)"
"16192",NA,NA,9019,84,1,"RR (Rej-Rej)"
"16193",NA,NA,9019,85,0,"AR (Acc-Rej)"
"16194",NA,NA,9019,86,0,"RA (Rej-Acc)"
"16195",NA,NA,9019,87,0,"RR (Rej-Rej)"
"16196",NA,NA,9019,88,0,"RA (Rej-Acc)"
"16197",NA,NA,9019,89,0,"AR (Acc-Rej)"
"16198",NA,NA,9019,90,0,"RA (Rej-Acc)"
"16199",NA,NA,9019,91,1,"AA (Acc-Acc)"
"16200",NA,NA,9019,92,1,"RA (Rej-Acc)"
"16201",NA,NA,9019,93,0,"RR (Rej-Rej)"
"16202",NA,NA,9019,94,1,"AA (Acc-Acc)"
"16203",NA,NA,9019,95,1,"AA (Acc-Acc)"
"16204",NA,NA,9019,96,1,"RR (Rej-Rej)"
"16205",NA,NA,9019,97,0,"RR (Rej-Rej)"
"16206",NA,NA,9019,98,1,"AA (Acc-Acc)"
"16207",NA,NA,9019,99,0,"RA (Rej-Acc)"
"16208",NA,NA,9019,100,0,"RR (Rej-Rej)"
"16209",NA,NA,9020,100,0,"RR (Rej-Rej)"
"16210",NA,NA,9021,99,0,"RA (Rej-Acc)"
"16211",NA,NA,9021,100,0,"RR (Rej-Rej)"
"16212",NA,NA,9022,94,1,"AA (Acc-Acc)"
"16213",NA,NA,9022,95,0,"AA (Acc-Acc)"
"16214",NA,NA,9022,96,0,"RR (Rej-Rej)"
"16215",NA,NA,9022,97,0,"RR (Rej-Rej)"
"16216",NA,NA,9022,98,0,"AA (Acc-Acc)"
"16217",NA,NA,9022,99,1,"RA (Rej-Acc)"
"16218",NA,NA,9022,100,1,"RR (Rej-Rej)"
"16219",NA,NA,9024,92,0,"RA (Rej-Acc)"
"16220",NA,NA,9024,93,0,"RR (Rej-Rej)"
"16221",NA,NA,9024,94,0,"AA (Acc-Acc)"
"16222",NA,NA,9024,95,0,"AA (Acc-Acc)"
"16223",NA,NA,9024,96,0,"RR (Rej-Rej)"
"16224",NA,NA,9024,97,0,"RR (Rej-Rej)"
"16225",NA,NA,9024,98,0,"AA (Acc-Acc)"
"16226",NA,NA,9024,99,0,"RA (Rej-Acc)"
"16227",NA,NA,9024,100,0,"RR (Rej-Rej)"
"16228",NA,NA,9026,92,0,"RA (Rej-Acc)"
"16229",NA,NA,9026,93,0,"RR (Rej-Rej)"
"16230",NA,NA,9026,94,0,"AA (Acc-Acc)"
"16231",NA,NA,9026,95,0,"AA (Acc-Acc)"
"16232",NA,NA,9026,96,0,"RR (Rej-Rej)"
"16233",NA,NA,9026,97,0,"RR (Rej-Rej)"
"16234",NA,NA,9026,98,0,"AA (Acc-Acc)"
"16235",NA,NA,9026,99,0,"RA (Rej-Acc)"
"16236",NA,NA,9026,100,0,"RR (Rej-Rej)"
"16237",NA,NA,9027,87,0,"RR (Rej-Rej)"
"16238",NA,NA,9027,88,0,"RA (Rej-Acc)"
