"","condition","means","ID","trial","artifactFlag","bindescr"
"10552","Acc_Acc",5.49918,9062,58,0,"AA (Acc-Acc)"
"10553","Acc_Rej",8.39381,9062,59,0,"AR (Acc-Rej)"
"10554","Acc_Rej",-2.97205,9062,60,0,"AR (Acc-Rej)"
"10555","Rej_Acc",13.8299,9062,61,0,"RA (Rej-Acc)"
"10556","Rej_Rej",9.25492,9062,62,0,"RR (Rej-Rej)"
"10557","Acc_Acc",3.25847,9062,63,0,"AA (Acc-Acc)"
"10558","Acc_Rej",-14.0917,9062,64,0,"AR (Acc-Rej)"
"10559","Acc_Rej",3.38609,9062,65,0,"AR (Acc-Rej)"
"10560","Rej_Acc",-9.75206,9062,66,0,"RA (Rej-Acc)"
"10561","Acc_Acc",6.83837,9062,67,0,"AA (Acc-Acc)"
"10562","Acc_Rej",-4.70172,9062,68,0,"AR (Acc-Rej)"
"10563","Acc_Acc",5.68949,9062,69,0,"AA (Acc-Acc)"
"10564","Rej_Acc",2.77508,9062,70,0,"RA (Rej-Acc)"
"10565","Acc_Rej",13.3993,9062,71,0,"AR (Acc-Rej)"
"10566","Acc_Rej",-4.77491,9062,72,0,"AR (Acc-Rej)"
"10567","Rej_Acc",13.2116,9062,73,0,"RA (Rej-Acc)"
"10568","Acc_Rej",0.601041,9062,74,0,"AR (Acc-Rej)"
"10569","Rej_Rej",1.34136,9062,75,0,"RR (Rej-Rej)"
"10570","Rej_Acc",2.62336,9062,76,0,"RA (Rej-Acc)"
"10571","Rej_Rej",10.7893,9062,77,0,"RR (Rej-Rej)"
"10572","Acc_Acc",-6.61892,9062,78,0,"AA (Acc-Acc)"
"10573","Acc_Rej",-6.49348,9062,79,0,"AR (Acc-Rej)"
"10574","Rej_Acc",-6.74661,9062,80,0,"RA (Rej-Acc)"
"10575","Acc_Rej",-10.4596,9062,81,0,"AR (Acc-Rej)"
"10576","Rej_Acc",2.18085,9062,82,0,"RA (Rej-Acc)"
"10577","Acc_Acc",1.48202,9062,83,0,"AA (Acc-Acc)"
"10578","Rej_Rej",-12.1425,9062,84,0,"RR (Rej-Rej)"
"10579","Rej_Rej",-7.28707,9062,86,0,"RA (Rej-Acc)"
"10580","Rej_Acc",3.28921,9062,87,0,"RR (Rej-Rej)"
"10581","Rej_Rej",1.74999,9062,90,0,"RA (Rej-Acc)"
"10582","Acc_Acc",4.50575,9062,91,0,"AA (Acc-Acc)"
"10583","Rej_Rej",-10.0535,9062,92,0,"RA (Rej-Acc)"
"10584","Rej_Rej",-8.90074,9062,93,0,"RR (Rej-Rej)"
"10585","Rej_Acc",3.88384,9062,95,0,"AA (Acc-Acc)"
"10586","Rej_Rej",6.07873,9062,96,0,"RR (Rej-Rej)"
"10587","Acc_Acc",-4.97617,9063,1,0,"AA (Acc-Acc)"
"10588","Rej_Rej",12.5653,9063,2,0,"RR (Rej-Rej)"
"10589","Rej_Rej",4.31379,9063,3,0,"RR (Rej-Rej)"
"10590","Acc_Acc",-7.64045,9063,4,0,"AA (Acc-Acc)"
"10591","Acc_Rej",15.7606,9063,5,0,"AR (Acc-Rej)"
"10592","Rej_Rej",-2.57721,9063,6,0,"RR (Rej-Rej)"
"10593","Acc_Acc",-1.2919,9063,7,0,"AA (Acc-Acc)"
"10594","Acc_Rej",-4.71042,9063,8,0,"AR (Acc-Rej)"
"10595","Rej_Rej",1.64343,9063,9,0,"RR (Rej-Rej)"
"10596","Acc_Acc",-2.48879,9063,10,0,"AA (Acc-Acc)"
"10597","Acc_Rej",8.89812,9063,11,0,"AR (Acc-Rej)"
"10598","Acc_Acc",-10.0556,9063,12,0,"AA (Acc-Acc)"
"10599","Rej_Rej",-14.4541,9063,13,0,"RR (Rej-Rej)"
"10600","Rej_Acc",-8.70073,9063,14,0,"RA (Rej-Acc)"
"10601","Acc_Rej",8.21082,9063,15,0,"AR (Acc-Rej)"
"10602","Acc_Rej",-3.23853,9063,16,0,"AR (Acc-Rej)"
"10603","Acc_Acc",-0.57194,9063,17,0,"AA (Acc-Acc)"
"10604","Rej_Rej",3.06243,9063,18,0,"RR (Rej-Rej)"
"10605","Acc_Rej",-7.33442,9063,19,0,"AR (Acc-Rej)"
"10606","Rej_Acc",-10.0073,9063,20,0,"RA (Rej-Acc)"
"10607","Rej_Acc",7.28995,9063,21,0,"RA (Rej-Acc)"
"10608","Acc_Rej",-9.11836,9063,22,0,"AR (Acc-Rej)"
"10609","Rej_Acc",11.07,9063,23,0,"RA (Rej-Acc)"
"10610","Rej_Rej",-10.6998,9063,24,0,"RR (Rej-Rej)"
"10611","Acc_Acc",-6.12682,9063,25,0,"AA (Acc-Acc)"
"10612","Rej_Acc",-7.12226,9063,26,0,"RA (Rej-Acc)"
"10613","Rej_Rej",-6.76089,9063,27,0,"RR (Rej-Rej)"
"10614","Acc_Acc",-3.11311,9063,28,0,"AA (Acc-Acc)"
"10615","Rej_Rej",-0.328103,9063,29,0,"RR (Rej-Rej)"
"10616","Rej_Acc",-15.8102,9063,30,0,"RA (Rej-Acc)"
"10617","Rej_Rej",14.5446,9063,31,0,"RR (Rej-Rej)"
"10618","Acc_Acc",-5.83212,9063,32,0,"AA (Acc-Acc)"
"10619","Rej_Rej",-8.09286,9063,33,0,"RR (Rej-Rej)"
"10620","Rej_Rej",5.29852,9063,34,0,"RR (Rej-Rej)"
"10621","Rej_Acc",10.4932,9063,35,0,"RA (Rej-Acc)"
"10622","Rej_Acc",-17.8901,9063,36,0,"RA (Rej-Acc)"
"10623","Acc_Rej",-10.1627,9063,37,0,"AR (Acc-Rej)"
"10624","Acc_Acc",7.79049,9063,38,0,"AA (Acc-Acc)"
"10625","Acc_Acc",-13.3349,9063,39,0,"AA (Acc-Acc)"
"10626","Rej_Acc",-3.16015,9063,40,0,"RA (Rej-Acc)"
"10627","Acc_Rej",-11.2354,9063,41,0,"AR (Acc-Rej)"
"10628","Acc_Rej",5.68728,9063,43,0,"AA (Acc-Acc)"
"10629","Rej_Rej",-12.6388,9063,45,0,"AR (Acc-Rej)"
"10630","Acc_Rej",-1.57952,9063,46,0,"RA (Rej-Acc)"
"10631","Acc_Acc",-22.8255,9063,47,0,"RR (Rej-Rej)"
"10632","Rej_Acc",1.71783,9063,48,0,"AR (Acc-Rej)"
"10633","Rej_Rej",-2.75464,9063,49,0,"AA (Acc-Acc)"
"10634","Acc_Acc",3.34176,9063,50,0,"RA (Rej-Acc)"
"10635","Acc_Acc",-7.57766,9063,51,0,"RR (Rej-Rej)"
"10636","Rej_Rej",2.5643,9063,52,0,"AA (Acc-Acc)"
"10637","Acc_Rej",-0.909792,9063,53,0,"AA (Acc-Acc)"
"10638","Rej_Acc",10.4727,9063,54,0,"RR (Rej-Rej)"
"10639","Rej_Rej",7.75648,9063,55,0,"AR (Acc-Rej)"
"10640","Acc_Acc",-2.9576,9063,56,0,"RA (Rej-Acc)"
"10641","Acc_Rej",5.78942,9063,57,0,"RR (Rej-Rej)"
"10642","Acc_Rej",-8.56292,9063,58,0,"AA (Acc-Acc)"
"10643","Rej_Acc",-6.32748,9063,59,0,"AR (Acc-Rej)"
"10644","Rej_Rej",-7.42801,9063,60,0,"AR (Acc-Rej)"
"10645","Acc_Acc",-2.13011,9063,61,0,"RA (Rej-Acc)"
"10646","Acc_Rej",-4.92731,9063,62,0,"RR (Rej-Rej)"
"10647","Rej_Acc",-7.25139,9063,63,0,"AA (Acc-Acc)"
"10648","Acc_Acc",9.75734,9063,64,0,"AR (Acc-Rej)"
"10649","Acc_Acc",-6.88528,9063,66,0,"RA (Rej-Acc)"
"10650","Rej_Acc",-13.0249,9063,67,0,"AA (Acc-Acc)"
"10651","Acc_Rej",-0.0169533,9063,68,0,"AR (Acc-Rej)"
"10652","Acc_Rej",-11.6324,9063,69,0,"AA (Acc-Acc)"
"10653","Rej_Acc",1.4626,9063,70,0,"RA (Rej-Acc)"
"10654","Acc_Rej",3.19541,9063,71,0,"AR (Acc-Rej)"
"10655","Rej_Rej",7.75018,9063,72,0,"AR (Acc-Rej)"
"10656","Rej_Acc",0.513932,9063,73,0,"RA (Rej-Acc)"
"10657","Rej_Rej",12.6023,9063,74,0,"AR (Acc-Rej)"
"10658","Acc_Acc",-2.46163,9063,75,0,"RR (Rej-Rej)"
"10659","Acc_Rej",-16.0894,9063,76,0,"RA (Rej-Acc)"
"10660","Rej_Acc",-0.863429,9063,77,0,"RR (Rej-Rej)"
"10661","Rej_Acc",2.39296,9063,78,0,"AA (Acc-Acc)"
"10662","Acc_Acc",1.20185,9063,79,0,"AR (Acc-Rej)"
"10663","Rej_Rej",-3.31291,9063,80,0,"RA (Rej-Acc)"
"10664","Rej_Acc",8.38791,9063,82,0,"RA (Rej-Acc)"
"10665","Rej_Rej",-3.7826,9063,83,0,"AA (Acc-Acc)"
"10666","Rej_Acc",-6.59379,9063,84,0,"RR (Rej-Rej)"
"10667","Acc_Acc",-2.58228,9063,85,0,"AR (Acc-Rej)"
"10668","Rej_Acc",8.85631,9063,86,0,"RA (Rej-Acc)"
"10669","Rej_Rej",-5.21099,9063,87,0,"RR (Rej-Rej)"
"10670","Rej_Rej",2.17779,9063,90,0,"RA (Rej-Acc)"
"10671","Rej_Rej",-10.6648,9063,91,0,"AA (Acc-Acc)"
"10672","Acc_Acc",3.56721,9063,92,0,"RA (Rej-Acc)"
"10673","Rej_Acc",14.485,9063,93,0,"RR (Rej-Rej)"
"10674","Rej_Rej",-13.0161,9063,94,0,"AA (Acc-Acc)"
"10675","Acc_Acc",-3.08289,9067,1,0,"AA (Acc-Acc)"
"10676","Rej_Rej",1.10537,9067,2,0,"RR (Rej-Rej)"
"10677","Rej_Rej",2.80033,9067,3,0,"RR (Rej-Rej)"
"10678","Rej_Rej",-7.03806,9067,5,0,"AR (Acc-Rej)"
"10679","Acc_Acc",-2.86562,9067,6,0,"RR (Rej-Rej)"
"10680","Acc_Rej",6.57344,9067,7,0,"AA (Acc-Acc)"
"10681","Rej_Rej",-9.89588,9067,8,0,"AR (Acc-Rej)"
"10682","Acc_Acc",8.45723,9067,9,0,"RR (Rej-Rej)"
"10683","Acc_Rej",14.0109,9067,10,0,"AA (Acc-Acc)"
"10684","Acc_Acc",7.87069,9067,11,0,"AR (Acc-Rej)"
"10685","Rej_Rej",-5.28778,9067,12,0,"AA (Acc-Acc)"
"10686","Rej_Acc",-3.06848,9067,13,0,"RR (Rej-Rej)"
"10687","Acc_Rej",8.92044,9067,14,0,"RA (Rej-Acc)"
"10688","Acc_Rej",-15.4149,9067,15,0,"AR (Acc-Rej)"
"10689","Acc_Acc",-6.27701,9067,16,0,"AR (Acc-Rej)"
"10690","Rej_Rej",16.1101,9067,17,0,"AA (Acc-Acc)"
"10691","Acc_Rej",-16.7946,9067,18,0,"RR (Rej-Rej)"
"10692","Rej_Acc",-8.63252,9067,19,0,"AR (Acc-Rej)"
"10693","Rej_Acc",2.12182,9067,20,0,"RA (Rej-Acc)"
"10694","Rej_Acc",-9.54244,9067,21,0,"RA (Rej-Acc)"
"10695","Acc_Acc",-14.9618,9067,23,0,"RA (Rej-Acc)"
"10696","Rej_Rej",-8.72295,9067,24,0,"RR (Rej-Rej)"
"10697","Rej_Rej",-21.233,9067,25,0,"AA (Acc-Acc)"
"10698","Rej_Rej",-2.66767,9067,27,0,"RR (Rej-Rej)"
"10699","Rej_Rej",-12.235,9067,29,0,"RR (Rej-Rej)"
"10700","Rej_Rej",5.13431,9067,30,0,"RA (Rej-Acc)"
"10701","Rej_Acc",6.22364,9067,31,0,"RR (Rej-Rej)"
"10702","Rej_Acc",-0.63081,9067,32,0,"AA (Acc-Acc)"
"10703","Acc_Rej",4.51285,9067,33,0,"RR (Rej-Rej)"
"10704","Acc_Acc",-6.48837,9067,34,0,"RR (Rej-Rej)"
"10705","Acc_Acc",-0.992921,9067,35,0,"RA (Rej-Acc)"
"10706","Rej_Acc",-13.3679,9067,36,0,"RA (Rej-Acc)"
"10707","Acc_Rej",-12.1955,9067,37,0,"AR (Acc-Rej)"
"10708","Acc_Rej",2.01148,9067,38,0,"AA (Acc-Acc)"
"10709","Acc_Acc",-10.1951,9067,39,0,"AA (Acc-Acc)"
"10710","Rej_Acc",-3.50438,9067,40,0,"RA (Rej-Acc)"
"10711","Acc_Rej",3.88634,9067,41,0,"AR (Acc-Rej)"
"10712","Rej_Acc",-0.506475,9067,42,0,"AR (Acc-Rej)"
"10713","Acc_Rej",-5.81424,9067,43,0,"AA (Acc-Acc)"
"10714","Acc_Acc",-0.488144,9067,44,0,"RA (Rej-Acc)"
"10715","Rej_Acc",7.21805,9067,45,0,"AR (Acc-Rej)"
"10716","Rej_Rej",1.61239,9067,46,0,"RA (Rej-Acc)"
"10717","Rej_Rej",-4.66874,9067,48,0,"AR (Acc-Rej)"
"10718","Acc_Rej",4.87636,9067,49,0,"AA (Acc-Acc)"
"10719","Rej_Acc",-1.30755,9067,50,0,"RA (Rej-Acc)"
"10720","Rej_Rej",-5.53791,9067,51,0,"RR (Rej-Rej)"
"10721","Acc_Rej",12.2262,9067,53,0,"AA (Acc-Acc)"
"10722","Acc_Rej",9.84943,9067,54,0,"RR (Rej-Rej)"
"10723","Rej_Acc",-6.11783,9067,55,0,"AR (Acc-Rej)"
"10724","Rej_Rej",-5.96941,9067,56,0,"RA (Rej-Acc)"
"10725","Acc_Acc",-4.30782,9067,57,0,"RR (Rej-Rej)"
"10726","Acc_Rej",-2.69245,9067,58,0,"AA (Acc-Acc)"
"10727","Acc_Rej",-10.7772,9067,59,0,"AR (Acc-Rej)"
"10728","Rej_Acc",4.99875,9067,60,0,"AR (Acc-Rej)"
"10729","Acc_Acc",-10.319,9067,61,0,"RA (Rej-Acc)"
"10730","Acc_Rej",18.1428,9067,62,0,"RR (Rej-Rej)"
"10731","Acc_Acc",-2.12045,9067,63,0,"AA (Acc-Acc)"
"10732","Rej_Acc",-2.75411,9067,64,0,"AR (Acc-Rej)"
"10733","Acc_Rej",-9.47074,9067,65,0,"AR (Acc-Rej)"
"10734","Acc_Rej",-5.51977,9067,66,0,"RA (Rej-Acc)"
"10735","Rej_Acc",-16.2434,9067,67,0,"AA (Acc-Acc)"
"10736","Acc_Rej",3.89728,9067,68,0,"AR (Acc-Rej)"
"10737","Rej_Rej",2.52709,9067,69,0,"AA (Acc-Acc)"
"10738","Rej_Acc",3.85335,9067,70,0,"RA (Rej-Acc)"
"10739","Rej_Rej",-19.5715,9067,71,0,"AR (Acc-Rej)"
"10740","Acc_Acc",-12.8868,9067,72,0,"AR (Acc-Rej)"
"10741","Acc_Rej",-13.3255,9067,73,0,"RA (Rej-Acc)"
"10742","Rej_Acc",-5.4019,9067,74,0,"AR (Acc-Rej)"
"10743","Acc_Rej",13.2364,9067,75,0,"RR (Rej-Rej)"
"10744","Rej_Acc",10.7766,9067,76,0,"RA (Rej-Acc)"
"10745","Acc_Acc",-1.58783,9067,77,0,"RR (Rej-Rej)"
"10746","Rej_Rej",19.8708,9067,78,0,"AA (Acc-Acc)"
"10747","Acc_Rej",-14.8706,9067,79,0,"AR (Acc-Rej)"
"10748","Rej_Acc",-4.47886,9067,80,0,"RA (Rej-Acc)"
"10749","Rej_Rej",-5.50531,9067,81,0,"AR (Acc-Rej)"
"10750","Rej_Acc",-11.1488,9067,82,0,"RA (Rej-Acc)"
"10751","Acc_Rej",-5.31953,9067,83,0,"AA (Acc-Acc)"
"10752","Acc_Acc",-14.5599,9067,84,0,"RR (Rej-Rej)"
"10753","Rej_Acc",3.12773,9067,85,0,"AR (Acc-Rej)"
"10754","Rej_Rej",5.41308,9067,86,0,"RA (Rej-Acc)"
"10755","Acc_Acc",9.87538,9067,87,0,"RR (Rej-Rej)"
"10756","Acc_Acc",-17.491,9067,88,0,"RA (Rej-Acc)"
"10757","Rej_Rej",-7.62088,9067,89,0,"AR (Acc-Rej)"
"10758","Rej_Rej",-6.23307,9067,91,0,"AA (Acc-Acc)"
"10759","Acc_Acc",-7.42613,9068,1,0,"AA (Acc-Acc)"
"10760","Rej_Rej",-10.8873,9068,2,0,"RR (Rej-Rej)"
"10761","Rej_Rej",-5.53027,9068,3,0,"RR (Rej-Rej)"
"10762","Acc_Acc",5.60369,9068,4,0,"AA (Acc-Acc)"
"10763","Acc_Rej",-6.72369,9068,5,0,"AR (Acc-Rej)"
"10764","Rej_Rej",0.38803,9068,6,0,"RR (Rej-Rej)"
"10765","Acc_Acc",-3.4907,9068,7,0,"AA (Acc-Acc)"
"10766","Acc_Rej",-6.05306,9068,8,0,"AR (Acc-Rej)"
"10767","Rej_Rej",10.4461,9068,9,0,"RR (Rej-Rej)"
"10768","Acc_Acc",-15.888,9068,10,0,"AA (Acc-Acc)"
"10769","Acc_Rej",-0.319404,9068,11,0,"AR (Acc-Rej)"
"10770","Acc_Acc",-5.86519,9068,12,0,"AA (Acc-Acc)"
"10771","Rej_Rej",-10.4007,9068,13,0,"RR (Rej-Rej)"
"10772","Rej_Acc",-5.25183,9068,14,0,"RA (Rej-Acc)"
"10773","Acc_Rej",2.73904,9068,15,0,"AR (Acc-Rej)"
"10774","Acc_Rej",-4.28979,9068,16,0,"AR (Acc-Rej)"
"10775","Acc_Acc",0.312847,9068,17,0,"AA (Acc-Acc)"
"10776","Rej_Rej",-10.0693,9068,18,0,"RR (Rej-Rej)"
"10777","Acc_Rej",-7.43812,9068,19,0,"AR (Acc-Rej)"
"10778","Rej_Acc",3.98705,9068,20,0,"RA (Rej-Acc)"
"10779","Rej_Acc",-5.49062,9068,21,0,"RA (Rej-Acc)"
"10780","Rej_Rej",-3.76446,9068,23,0,"RA (Rej-Acc)"
"10781","Acc_Acc",-16.444,9068,24,0,"RR (Rej-Rej)"
"10782","Rej_Acc",-1.27787,9068,25,0,"AA (Acc-Acc)"
"10783","Rej_Rej",-3.3308,9068,26,0,"RA (Rej-Acc)"
"10784","Acc_Acc",0.923501,9068,27,0,"RR (Rej-Rej)"
"10785","Rej_Rej",-2.6616,9068,28,0,"AA (Acc-Acc)"
"10786","Rej_Acc",5.84157,9068,29,0,"RR (Rej-Rej)"
"10787","Rej_Rej",-0.562166,9068,30,0,"RA (Rej-Acc)"
"10788","Acc_Acc",7.87068,9068,31,0,"RR (Rej-Rej)"
"10789","Rej_Rej",-8.0267,9068,32,0,"AA (Acc-Acc)"
"10790","Rej_Rej",9.11468,9068,33,0,"RR (Rej-Rej)"
"10791","Rej_Acc",5.2799,9068,34,0,"RR (Rej-Rej)"
"10792","Rej_Acc",-5.61368,9068,35,0,"RA (Rej-Acc)"
"10793","Acc_Rej",7.42467,9068,36,0,"RA (Rej-Acc)"
"10794","Acc_Acc",-0.116928,9068,37,0,"AR (Acc-Rej)"
"10795","Acc_Acc",0.133265,9068,38,0,"AA (Acc-Acc)"
"10796","Rej_Acc",6.75782,9068,39,0,"AA (Acc-Acc)"
"10797","Acc_Rej",-10.9204,9068,40,0,"RA (Rej-Acc)"
"10798","Acc_Rej",-7.08053,9068,41,0,"AR (Acc-Rej)"
"10799","Acc_Acc",-3.24419,9068,42,0,"AR (Acc-Rej)"
"10800","Rej_Acc",-18.5,9068,43,0,"AA (Acc-Acc)"
"10801","Rej_Acc",1.10796,9068,44,0,"RA (Rej-Acc)"
"10802","Acc_Rej",-4.37606,9068,46,0,"RA (Rej-Acc)"
"10803","Acc_Acc",11.9579,9068,47,0,"RR (Rej-Rej)"
"10804","Rej_Acc",0.135607,9068,48,0,"AR (Acc-Rej)"
"10805","Acc_Acc",0.947828,9068,49,0,"AA (Acc-Acc)"
"10806","Rej_Rej",-2.86076,9068,50,0,"RA (Rej-Acc)"
"10807","Acc_Rej",15.3764,9068,53,0,"AA (Acc-Acc)"
"10808","Acc_Rej",-4.75928,9068,54,0,"RR (Rej-Rej)"
"10809","Acc_Acc",7.16787,9068,57,0,"RR (Rej-Rej)"
"10810","Acc_Rej",-20.2204,9068,58,0,"AA (Acc-Acc)"
"10811","Acc_Rej",8.60277,9068,59,0,"AR (Acc-Rej)"
"10812","Acc_Acc",-1.28657,9068,60,0,"AR (Acc-Rej)"
"10813","Acc_Rej",-6.61428,9068,61,0,"RA (Rej-Acc)"
"10814","Acc_Acc",8.17657,9068,62,0,"RR (Rej-Rej)"
"10815","Rej_Acc",5.95623,9068,63,0,"AA (Acc-Acc)"
"10816","Acc_Rej",-16.8921,9068,64,0,"AR (Acc-Rej)"
"10817","Acc_Rej",-6.7749,9068,65,0,"AR (Acc-Rej)"
"10818","Acc_Rej",-6.02207,9068,67,0,"AA (Acc-Acc)"
"10819","Rej_Rej",7.76406,9068,68,0,"AR (Acc-Rej)"
"10820","Rej_Acc",3.22542,9068,69,0,"AA (Acc-Acc)"
"10821","Rej_Rej",-23.7799,9068,70,0,"RA (Rej-Acc)"
"10822","Acc_Acc",-11.9745,9068,71,0,"AR (Acc-Rej)"
"10823","Acc_Rej",-12.447,9068,72,0,"AR (Acc-Rej)"
"10824","Rej_Acc",-9.02557,9068,73,0,"RA (Rej-Acc)"
"10825","Acc_Rej",-15.4458,9068,74,0,"AR (Acc-Rej)"
"10826","Rej_Acc",4.3033,9068,75,0,"RR (Rej-Rej)"
"10827","Acc_Acc",-8.17208,9068,76,0,"RA (Rej-Acc)"
"10828","Rej_Rej",-5.78283,9068,77,0,"RR (Rej-Rej)"
"10829","Acc_Rej",0.0642331,9068,78,0,"AA (Acc-Acc)"
"10830","Rej_Acc",-14.3707,9068,79,0,"AR (Acc-Rej)"
"10831","Rej_Rej",0.923129,9068,80,0,"RA (Rej-Acc)"
"10832","Rej_Acc",10.5101,9068,81,0,"AR (Acc-Rej)"
"10833","Rej_Acc",5.73577,9068,82,0,"RA (Rej-Acc)"
"10834","Acc_Acc",-1.2645,9068,83,0,"AA (Acc-Acc)"
"10835","Rej_Acc",-14.9365,9068,84,0,"RR (Rej-Rej)"
"10836","Rej_Rej",-7.54894,9068,85,0,"AR (Acc-Rej)"
"10837","Acc_Acc",-3.54922,9068,86,0,"RA (Rej-Acc)"
"10838","Acc_Acc",-16.8473,9068,87,0,"RR (Rej-Rej)"
"10839","Rej_Rej",-12.8087,9068,88,0,"RA (Rej-Acc)"
"10840","Acc_Acc",-0.907181,9068,90,0,"RA (Rej-Acc)"
"10841","Rej_Rej",1.03087,9068,91,0,"AA (Acc-Acc)"
"10842","Acc_Acc",-4.65952,9069,1,0,"AA (Acc-Acc)"
"10843","Rej_Rej",-8.47356,9069,2,0,"RR (Rej-Rej)"
"10844","Rej_Rej",-10.4648,9069,3,0,"RR (Rej-Rej)"
"10845","Rej_Rej",-0.771795,9069,5,0,"AR (Acc-Rej)"
"10846","Acc_Rej",-11.0627,9069,6,0,"RR (Rej-Rej)"
"10847","Rej_Rej",-1.19503,9069,8,0,"AR (Acc-Rej)"
"10848","Acc_Rej",-7.76147,9069,9,0,"RR (Rej-Rej)"
"10849","Rej_Rej",-16.803,9069,13,0,"RR (Rej-Rej)"
"10850","Rej_Rej",-2.29774,9069,15,0,"AR (Acc-Rej)"
"10851","Rej_Acc",1.79609,9069,18,0,"RR (Rej-Rej)"
"10852","Rej_Rej",5.21184,9069,19,0,"AR (Acc-Rej)"
"10853","Acc_Rej",-0.980649,9069,22,0,"AR (Acc-Rej)"
"10854","Acc_Rej",14.2069,9069,24,0,"RR (Rej-Rej)"
"10855","Acc_Rej",12.7017,9069,25,0,"AA (Acc-Acc)"
"10856","Rej_Acc",22.0612,9069,27,0,"RR (Rej-Rej)"
"10857","Acc_Rej",1.13381,9069,28,0,"AA (Acc-Acc)"
"10858","Rej_Acc",22.4025,9069,29,0,"RR (Rej-Rej)"
"10859","Rej_Rej",-28.575,9069,30,0,"RA (Rej-Acc)"
"10860","Acc_Rej",1.07548,9069,31,0,"RR (Rej-Rej)"
"10861","Acc_Acc",-7.23386,9069,32,0,"AA (Acc-Acc)"
"10862","Rej_Acc",-7.6485,9069,33,0,"RR (Rej-Rej)"
"10863","Rej_Rej",-1.73052,9069,37,0,"AR (Acc-Rej)"
"10864","Rej_Acc",6.65642,9069,39,0,"AA (Acc-Acc)"
"10865","Acc_Acc",-22.7596,9069,41,0,"AR (Acc-Rej)"
"10866","Acc_Rej",1.36856,9069,42,0,"AR (Acc-Rej)"
"10867","Acc_Rej",-4.4136,9069,43,0,"AA (Acc-Acc)"
"10868","Rej_Rej",6.74842,9069,44,0,"RA (Rej-Acc)"
"10869","Acc_Acc",-6.33161,9069,45,0,"AR (Acc-Rej)"
"10870","Acc_Rej",8.30195,9069,46,0,"RA (Rej-Acc)"
"10871","Acc_Rej",3.19277,9069,47,0,"RR (Rej-Rej)"
"10872","Rej_Acc",11.5933,9069,48,0,"AR (Acc-Rej)"
"10873","Acc_Acc",-2.71372,9069,49,0,"AA (Acc-Acc)"
"10874","Acc_Rej",19.0204,9069,50,0,"RA (Rej-Acc)"
"10875","Acc_Acc",-1.40279,9069,51,0,"RR (Rej-Rej)"
"10876","Rej_Acc",-6.42629,9069,52,0,"AA (Acc-Acc)"
"10877","Acc_Rej",9.01647,9069,53,0,"AA (Acc-Acc)"
"10878","Acc_Rej",18.3122,9069,54,0,"RR (Rej-Rej)"
"10879","Rej_Acc",14.1944,9069,55,0,"AR (Acc-Rej)"
"10880","Acc_Rej",6.59285,9069,56,0,"RA (Rej-Acc)"
"10881","Rej_Rej",-3.60818,9069,57,0,"RR (Rej-Rej)"
"10882","Rej_Acc",-23.1132,9069,58,0,"AA (Acc-Acc)"
"10883","Rej_Rej",10.5077,9069,59,0,"AR (Acc-Rej)"
"10884","Acc_Acc",-5.88777,9069,60,0,"AR (Acc-Rej)"
"10885","Acc_Rej",9.89356,9069,62,0,"RR (Rej-Rej)"
"10886","Rej_Acc",-0.949159,9069,63,0,"AA (Acc-Acc)"
"10887","Acc_Acc",1.64744,9069,64,0,"AR (Acc-Rej)"
"10888","Rej_Rej",19.3084,9069,65,0,"AR (Acc-Rej)"
"10889","Rej_Acc",1.80851,9069,66,0,"RA (Rej-Acc)"
"10890","Acc_Rej",6.60538,9069,67,0,"AA (Acc-Acc)"
"10891","Rej_Acc",2.18339,9069,68,0,"AR (Acc-Rej)"
"10892","Acc_Acc",-8.45179,9069,69,0,"AA (Acc-Acc)"
"10893","Rej_Acc",-0.498502,9069,70,0,"RA (Rej-Acc)"
"10894","Rej_Rej",-7.71499,9069,71,0,"AR (Acc-Rej)"
"10895","Acc_Acc",-17.6086,9069,72,0,"AR (Acc-Rej)"
"10896","Acc_Acc",21.3848,9069,73,0,"RA (Rej-Acc)"
"10897","Rej_Rej",0.955677,9069,74,0,"AR (Acc-Rej)"
"10898","Rej_Rej",-7.74931,9069,75,0,"RR (Rej-Rej)"
"10899","Acc_Acc",-13.4349,9069,76,0,"RA (Rej-Acc)"
"10900","Rej_Rej",-8.30518,9069,77,0,"RR (Rej-Rej)"
"10901","Rej_Rej",-13.8581,9070,2,0,"RR (Rej-Rej)"
"10902","Acc_Acc",-17.2993,9070,3,0,"RR (Rej-Rej)"
"10903","Acc_Rej",-12.0582,9070,4,0,"AA (Acc-Acc)"
"10904","Rej_Rej",0.191168,9070,5,0,"AR (Acc-Rej)"
"10905","Acc_Acc",4.35009,9070,6,0,"RR (Rej-Rej)"
"10906","Acc_Rej",-12.319,9070,7,0,"AA (Acc-Acc)"
"10907","Rej_Rej",0.60911,9070,8,0,"AR (Acc-Rej)"
"10908","Acc_Acc",3.36109,9070,9,0,"RR (Rej-Rej)"
"10909","Acc_Rej",-3.04765,9070,10,0,"AA (Acc-Acc)"
"10910","Acc_Acc",-7.80714,9070,11,0,"AR (Acc-Rej)"
"10911","Rej_Rej",11.9383,9070,12,0,"AA (Acc-Acc)"
"10912","Rej_Acc",-1.38741,9070,13,0,"RR (Rej-Rej)"
"10913","Acc_Rej",3.06843,9070,14,0,"RA (Rej-Acc)"
