"","condition","means","ID","trial","artifactFlag","bindescr"
"11974","Rej_Rej",9.23585,9063,33,0,"RR (Rej-Rej)"
"11975","Rej_Rej",2.29353,9063,34,0,"RR (Rej-Rej)"
"11976","Rej_Acc",29.2543,9063,35,0,"RA (Rej-Acc)"
"11977","Rej_Acc",-17.9051,9063,36,0,"RA (Rej-Acc)"
"11978","Acc_Rej",-12.9836,9063,37,0,"AR (Acc-Rej)"
"11979","Acc_Acc",15.0468,9063,38,0,"AA (Acc-Acc)"
"11980","Acc_Acc",-8.5912,9063,39,0,"AA (Acc-Acc)"
"11981","Rej_Acc",7.29927,9063,40,0,"RA (Rej-Acc)"
"11982","Acc_Rej",12.2974,9063,41,0,"AR (Acc-Rej)"
"11983","Acc_Acc",-3.49093,9063,42,1,"AR (Acc-Rej)"
"11984","Acc_Rej",17.3866,9063,43,0,"AA (Acc-Acc)"
"11985","Rej_Acc",17.9354,9063,44,1,"RA (Rej-Acc)"
"11986","Rej_Rej",-9.87683,9063,45,0,"AR (Acc-Rej)"
"11987","Acc_Rej",18.1382,9063,46,0,"RA (Rej-Acc)"
"11988","Acc_Acc",-8.38519,9063,47,0,"RR (Rej-Rej)"
"11989","Rej_Acc",9.11696,9063,48,0,"AR (Acc-Rej)"
"11990","Rej_Rej",-3.83362,9063,49,0,"AA (Acc-Acc)"
"11991","Acc_Acc",8.77063,9063,50,0,"RA (Rej-Acc)"
"11992","Acc_Acc",-2.5001,9063,51,0,"RR (Rej-Rej)"
"11993","Rej_Rej",-11.2343,9063,52,0,"AA (Acc-Acc)"
"11994","Acc_Rej",-3.80681,9063,53,0,"AA (Acc-Acc)"
"11995","Rej_Acc",5.2703,9063,54,0,"RR (Rej-Rej)"
"11996","Rej_Rej",-1.54362,9063,55,0,"AR (Acc-Rej)"
"11997","Acc_Acc",-5.84871,9063,56,0,"RA (Rej-Acc)"
"11998","Acc_Rej",17.4631,9063,57,0,"RR (Rej-Rej)"
"11999","Acc_Rej",1.58755,9063,58,0,"AA (Acc-Acc)"
"12000","Rej_Acc",0.0529314,9063,59,0,"AR (Acc-Rej)"
"12001","Rej_Rej",-6.07703,9063,60,0,"AR (Acc-Rej)"
"12002","Acc_Acc",9.24887,9063,61,0,"RA (Rej-Acc)"
"12003","Acc_Rej",0.112075,9063,62,0,"RR (Rej-Rej)"
"12004","Rej_Acc",10.0189,9063,63,0,"AA (Acc-Acc)"
"12005","Acc_Acc",-7.04296,9063,64,0,"AR (Acc-Rej)"
"12006","Acc_Rej",-6.60827,9063,65,1,"AR (Acc-Rej)"
"12007","Acc_Acc",-15.5595,9063,66,0,"RA (Rej-Acc)"
"12008","Rej_Acc",-11.9625,9063,67,0,"AA (Acc-Acc)"
"12009","Acc_Rej",-1.0988,9063,68,0,"AR (Acc-Rej)"
"12010","Acc_Rej",-18.584,9063,69,0,"AA (Acc-Acc)"
"12011","Rej_Acc",10.5219,9063,70,0,"RA (Rej-Acc)"
"12012","Acc_Rej",1.59414,9063,71,0,"AR (Acc-Rej)"
"12013","Rej_Rej",34.8863,9063,72,0,"AR (Acc-Rej)"
"12014","Rej_Acc",17.6351,9063,73,0,"RA (Rej-Acc)"
"12015","Rej_Rej",1.37055,9063,74,0,"AR (Acc-Rej)"
"12016","Acc_Acc",21.5709,9063,75,0,"RR (Rej-Rej)"
"12017","Acc_Rej",-7.99617,9063,76,0,"RA (Rej-Acc)"
"12018","Rej_Acc",2.39242,9063,77,0,"RR (Rej-Rej)"
"12019","Rej_Acc",-11.0274,9063,78,0,"AA (Acc-Acc)"
"12020","Acc_Acc",-7.40422,9063,79,0,"AR (Acc-Rej)"
"12021","Rej_Rej",17.6082,9063,80,0,"RA (Rej-Acc)"
"12022","Acc_Rej",-13.0261,9063,81,1,"AR (Acc-Rej)"
"12023","Rej_Acc",20.9962,9063,82,0,"RA (Rej-Acc)"
"12024","Rej_Rej",-8.89065,9063,83,0,"AA (Acc-Acc)"
"12025","Rej_Acc",4.94718,9063,84,0,"RR (Rej-Rej)"
"12026","Acc_Acc",13.3464,9063,85,0,"AR (Acc-Rej)"
"12027","Rej_Acc",25.8716,9063,86,0,"RA (Rej-Acc)"
"12028","Rej_Rej",28.1728,9063,87,0,"RR (Rej-Rej)"
"12029","Acc_Acc",4.59511,9063,88,1,"RA (Rej-Acc)"
"12030","Acc_Acc",-6.32917,9063,89,1,"AR (Acc-Rej)"
"12031","Rej_Rej",5.05958,9063,90,0,"RA (Rej-Acc)"
"12032","Rej_Rej",-9.68858,9063,91,0,"AA (Acc-Acc)"
"12033","Acc_Acc",13.5799,9063,92,0,"RA (Rej-Acc)"
"12034","Rej_Acc",27.6288,9063,93,0,"RR (Rej-Rej)"
"12035","Rej_Rej",-12.1642,9063,94,0,"AA (Acc-Acc)"
"12036","Acc_Acc",10.437,9067,1,0,"AA (Acc-Acc)"
"12037","Rej_Rej",-2.20863,9067,2,0,"RR (Rej-Rej)"
"12038","Rej_Rej",13.2934,9067,3,0,"RR (Rej-Rej)"
"12039","Acc_Rej",2.75936,9067,4,1,"AA (Acc-Acc)"
"12040","Rej_Rej",3.46965,9067,5,0,"AR (Acc-Rej)"
"12041","Acc_Acc",17.788,9067,6,0,"RR (Rej-Rej)"
"12042","Acc_Rej",16.11,9067,7,0,"AA (Acc-Acc)"
"12043","Rej_Rej",4.16291,9067,8,0,"AR (Acc-Rej)"
"12044","Acc_Acc",33.7909,9067,9,0,"RR (Rej-Rej)"
"12045","Acc_Rej",26.12,9067,10,0,"AA (Acc-Acc)"
"12046","Acc_Acc",32.8958,9067,11,0,"AR (Acc-Rej)"
"12047","Rej_Rej",14.3911,9067,12,0,"AA (Acc-Acc)"
"12048","Rej_Acc",-2.93549,9067,13,0,"RR (Rej-Rej)"
"12049","Acc_Rej",16.6294,9067,14,0,"RA (Rej-Acc)"
"12050","Acc_Rej",5.09705,9067,15,0,"AR (Acc-Rej)"
"12051","Acc_Acc",16.2847,9067,16,0,"AR (Acc-Rej)"
"12052","Rej_Rej",21.5285,9067,17,0,"AA (Acc-Acc)"
"12053","Acc_Rej",-4.64368,9067,18,0,"RR (Rej-Rej)"
"12054","Rej_Acc",-0.12483,9067,19,0,"AR (Acc-Rej)"
"12055","Rej_Acc",0.495162,9067,20,0,"RA (Rej-Acc)"
"12056","Rej_Acc",1.57214,9067,21,0,"RA (Rej-Acc)"
"12057","Rej_Rej",9.78235,9067,22,1,"AR (Acc-Rej)"
"12058","Acc_Acc",-7.41006,9067,23,0,"RA (Rej-Acc)"
"12059","Rej_Rej",14.015,9067,24,0,"RR (Rej-Rej)"
"12060","Rej_Rej",-9.31203,9067,25,0,"AA (Acc-Acc)"
"12061","Rej_Acc",17.9832,9067,26,1,"RA (Rej-Acc)"
"12062","Rej_Rej",2.72823,9067,27,0,"RR (Rej-Rej)"
"12063","Acc_Acc",5.0822,9067,28,1,"AA (Acc-Acc)"
"12064","Rej_Rej",-12.6892,9067,29,0,"RR (Rej-Rej)"
"12065","Rej_Rej",-1.47466,9067,30,0,"RA (Rej-Acc)"
"12066","Rej_Acc",16.036,9067,31,0,"RR (Rej-Rej)"
"12067","Rej_Acc",-3.41559,9067,32,0,"AA (Acc-Acc)"
"12068","Acc_Rej",28.5328,9067,33,0,"RR (Rej-Rej)"
"12069","Acc_Acc",0.281234,9067,34,0,"RR (Rej-Rej)"
"12070","Acc_Acc",4.2188,9067,35,0,"RA (Rej-Acc)"
"12071","Rej_Acc",11.1986,9067,36,0,"RA (Rej-Acc)"
"12072","Acc_Rej",0.425595,9067,37,0,"AR (Acc-Rej)"
"12073","Acc_Rej",7.02025,9067,38,0,"AA (Acc-Acc)"
"12074","Acc_Acc",-9.08486,9067,39,0,"AA (Acc-Acc)"
"12075","Rej_Acc",10.9852,9067,40,0,"RA (Rej-Acc)"
"12076","Acc_Rej",14.7427,9067,41,0,"AR (Acc-Rej)"
"12077","Rej_Acc",1.41499,9067,42,0,"AR (Acc-Rej)"
"12078","Acc_Rej",12.8248,9067,43,0,"AA (Acc-Acc)"
"12079","Acc_Acc",14.3896,9067,44,0,"RA (Rej-Acc)"
"12080","Rej_Acc",9.47558,9067,45,0,"AR (Acc-Rej)"
"12081","Rej_Rej",-3.13017,9067,46,0,"RA (Rej-Acc)"
"12082","Acc_Acc",1.08977,9067,47,1,"RR (Rej-Rej)"
"12083","Rej_Rej",-0.0450281,9067,48,0,"AR (Acc-Rej)"
"12084","Acc_Rej",7.93735,9067,49,0,"AA (Acc-Acc)"
"12085","Rej_Acc",16.1083,9067,50,0,"RA (Rej-Acc)"
"12086","Rej_Rej",-7.3073,9067,51,0,"RR (Rej-Rej)"
"12087","Acc_Acc",7.124,9067,52,1,"AA (Acc-Acc)"
"12088","Acc_Rej",31.6071,9067,53,0,"AA (Acc-Acc)"
"12089","Acc_Rej",22.2078,9067,54,0,"RR (Rej-Rej)"
"12090","Rej_Acc",-1.50067,9067,55,0,"AR (Acc-Rej)"
"12091","Rej_Rej",-7.93723,9067,56,0,"RA (Rej-Acc)"
"12092","Acc_Acc",14.0258,9067,57,0,"RR (Rej-Rej)"
"12093","Acc_Rej",18.1022,9067,58,0,"AA (Acc-Acc)"
"12094","Acc_Rej",4.30494,9067,59,0,"AR (Acc-Rej)"
"12095","Rej_Acc",7.26765,9067,60,0,"AR (Acc-Rej)"
"12096","Acc_Acc",2.40735,9067,61,0,"RA (Rej-Acc)"
"12097","Acc_Rej",24.5887,9067,62,0,"RR (Rej-Rej)"
"12098","Acc_Acc",3.12437,9067,63,0,"AA (Acc-Acc)"
"12099","Rej_Acc",0.581812,9067,64,0,"AR (Acc-Rej)"
"12100","Acc_Rej",1.05631,9067,65,0,"AR (Acc-Rej)"
"12101","Acc_Rej",14.6055,9067,66,0,"RA (Rej-Acc)"
"12102","Rej_Acc",1.44264,9067,67,0,"AA (Acc-Acc)"
"12103","Acc_Rej",29.7595,9067,68,0,"AR (Acc-Rej)"
"12104","Rej_Rej",15.6736,9067,69,0,"AA (Acc-Acc)"
"12105","Rej_Acc",5.07972,9067,70,0,"RA (Rej-Acc)"
"12106","Rej_Rej",-11.787,9067,71,0,"AR (Acc-Rej)"
"12107","Acc_Acc",8.12333,9067,72,0,"AR (Acc-Rej)"
"12108","Acc_Rej",9.27879,9067,73,0,"RA (Rej-Acc)"
"12109","Rej_Acc",-6.71665,9067,74,0,"AR (Acc-Rej)"
"12110","Acc_Rej",37.5014,9067,75,0,"RR (Rej-Rej)"
"12111","Rej_Acc",22.1078,9067,76,0,"RA (Rej-Acc)"
"12112","Acc_Acc",13.0314,9067,77,0,"RR (Rej-Rej)"
"12113","Rej_Rej",18.5559,9067,78,0,"AA (Acc-Acc)"
"12114","Acc_Rej",-8.58634,9067,79,0,"AR (Acc-Rej)"
"12115","Rej_Acc",-5.43029,9067,80,0,"RA (Rej-Acc)"
"12116","Rej_Rej",-5.61285,9067,81,0,"AR (Acc-Rej)"
"12117","Rej_Acc",4.41853,9067,82,0,"RA (Rej-Acc)"
"12118","Acc_Rej",9.09422,9067,83,0,"AA (Acc-Acc)"
"12119","Acc_Acc",-9.39963,9067,84,0,"RR (Rej-Rej)"
"12120","Rej_Acc",9.54338,9067,85,0,"AR (Acc-Rej)"
"12121","Rej_Rej",9.1421,9067,86,0,"RA (Rej-Acc)"
"12122","Acc_Acc",5.47771,9067,87,0,"RR (Rej-Rej)"
"12123","Acc_Acc",-5.81704,9067,88,0,"RA (Rej-Acc)"
"12124","Rej_Rej",-6.30237,9067,89,0,"AR (Acc-Rej)"
"12125","Rej_Acc",2.87651,9067,90,1,"RA (Rej-Acc)"
"12126","Rej_Rej",5.81683,9067,91,0,"AA (Acc-Acc)"
"12127","Acc_Acc",-10.2965,9068,1,0,"AA (Acc-Acc)"
"12128","Rej_Rej",-5.68182,9068,2,0,"RR (Rej-Rej)"
"12129","Rej_Rej",9.09027,9068,3,0,"RR (Rej-Rej)"
"12130","Acc_Acc",15.3424,9068,4,0,"AA (Acc-Acc)"
"12131","Acc_Rej",6.69137,9068,5,0,"AR (Acc-Rej)"
"12132","Rej_Rej",2.53647,9068,6,0,"RR (Rej-Rej)"
"12133","Acc_Acc",5.10972,9068,7,0,"AA (Acc-Acc)"
"12134","Acc_Rej",-4.26804,9068,8,0,"AR (Acc-Rej)"
"12135","Rej_Rej",15.2591,9068,9,0,"RR (Rej-Rej)"
"12136","Acc_Acc",-12.3699,9068,10,0,"AA (Acc-Acc)"
"12137","Acc_Rej",22.0384,9068,11,0,"AR (Acc-Rej)"
"12138","Acc_Acc",2.08828,9068,12,0,"AA (Acc-Acc)"
"12139","Rej_Rej",-8.574,9068,13,0,"RR (Rej-Rej)"
"12140","Rej_Acc",3.40101,9068,14,0,"RA (Rej-Acc)"
"12141","Acc_Rej",0.38729,9068,15,0,"AR (Acc-Rej)"
"12142","Acc_Rej",11.5994,9068,16,0,"AR (Acc-Rej)"
"12143","Acc_Acc",4.89061,9068,17,0,"AA (Acc-Acc)"
"12144","Rej_Rej",-9.51155,9068,18,0,"RR (Rej-Rej)"
"12145","Acc_Rej",-8.21401,9068,19,0,"AR (Acc-Rej)"
"12146","Rej_Acc",1.80766,9068,20,0,"RA (Rej-Acc)"
"12147","Rej_Acc",2.23582,9068,21,0,"RA (Rej-Acc)"
"12148","Rej_Acc",-18.3422,9068,22,1,"AR (Acc-Rej)"
"12149","Rej_Rej",11.438,9068,23,0,"RA (Rej-Acc)"
"12150","Acc_Acc",-2.70196,9068,24,0,"RR (Rej-Rej)"
"12151","Rej_Acc",2.35791,9068,25,0,"AA (Acc-Acc)"
"12152","Rej_Rej",16.7281,9068,26,0,"RA (Rej-Acc)"
"12153","Acc_Acc",10.444,9068,27,0,"RR (Rej-Rej)"
"12154","Rej_Rej",4.10652,9068,28,0,"AA (Acc-Acc)"
"12155","Rej_Acc",8.96973,9068,29,0,"RR (Rej-Rej)"
"12156","Rej_Rej",-4.55154,9068,30,0,"RA (Rej-Acc)"
"12157","Acc_Acc",-3.86164,9068,31,0,"RR (Rej-Rej)"
"12158","Rej_Rej",-10.1041,9068,32,0,"AA (Acc-Acc)"
"12159","Rej_Rej",10.8522,9068,33,0,"RR (Rej-Rej)"
"12160","Rej_Acc",-0.988835,9068,34,0,"RR (Rej-Rej)"
"12161","Rej_Acc",-0.784237,9068,35,0,"RA (Rej-Acc)"
"12162","Acc_Rej",-0.486899,9068,36,0,"RA (Rej-Acc)"
"12163","Acc_Acc",8.04368,9068,37,0,"AR (Acc-Rej)"
"12164","Acc_Acc",8.02894,9068,38,0,"AA (Acc-Acc)"
"12165","Rej_Acc",13.2333,9068,39,0,"AA (Acc-Acc)"
"12166","Acc_Rej",9.43569,9068,40,0,"RA (Rej-Acc)"
"12167","Acc_Rej",12.076,9068,41,0,"AR (Acc-Rej)"
"12168","Acc_Acc",-7.30498,9068,42,0,"AR (Acc-Rej)"
"12169","Rej_Acc",-18.3388,9068,43,0,"AA (Acc-Acc)"
"12170","Rej_Acc",-0.171852,9068,44,0,"RA (Rej-Acc)"
"12171","Rej_Rej",7.81402,9068,45,1,"AR (Acc-Rej)"
"12172","Acc_Rej",0.695121,9068,46,0,"RA (Rej-Acc)"
"12173","Acc_Acc",14.6614,9068,47,0,"RR (Rej-Rej)"
"12174","Rej_Acc",0.738457,9068,48,0,"AR (Acc-Rej)"
"12175","Acc_Acc",15.0169,9068,49,0,"AA (Acc-Acc)"
"12176","Rej_Rej",0.283136,9068,50,0,"RA (Rej-Acc)"
"12177","Rej_Rej",-20.0833,9068,51,1,"RR (Rej-Rej)"
"12178","Acc_Acc",7.33014,9068,52,1,"AA (Acc-Acc)"
"12179","Acc_Rej",10.755,9068,53,0,"AA (Acc-Acc)"
"12180","Acc_Rej",-9.85826,9068,54,0,"RR (Rej-Rej)"
"12181","Rej_Acc",14.1089,9068,55,1,"AR (Acc-Rej)"
"12182","Rej_Rej",-11.1905,9068,56,1,"RA (Rej-Acc)"
"12183","Acc_Acc",11.957,9068,57,0,"RR (Rej-Rej)"
"12184","Acc_Rej",-7.5862,9068,58,0,"AA (Acc-Acc)"
"12185","Acc_Rej",-4.39354,9068,59,0,"AR (Acc-Rej)"
"12186","Acc_Acc",5.10718,9068,60,0,"AR (Acc-Rej)"
"12187","Acc_Rej",-5.90049,9068,61,0,"RA (Rej-Acc)"
"12188","Acc_Acc",13.6627,9068,62,0,"RR (Rej-Rej)"
"12189","Rej_Acc",-14.874,9068,63,0,"AA (Acc-Acc)"
"12190","Acc_Rej",-1.14237,9068,64,0,"AR (Acc-Rej)"
"12191","Acc_Rej",-1.31062,9068,65,0,"AR (Acc-Rej)"
"12192","Rej_Acc",17.6598,9068,66,1,"RA (Rej-Acc)"
"12193","Acc_Rej",-10.7604,9068,67,0,"AA (Acc-Acc)"
"12194","Rej_Rej",5.67987,9068,68,0,"AR (Acc-Rej)"
"12195","Rej_Acc",28.1383,9068,69,0,"AA (Acc-Acc)"
"12196","Rej_Rej",0.299193,9068,70,0,"RA (Rej-Acc)"
"12197","Acc_Acc",-1.6191,9068,71,0,"AR (Acc-Rej)"
"12198","Acc_Rej",11.5335,9068,72,0,"AR (Acc-Rej)"
"12199","Rej_Acc",0.585314,9068,73,0,"RA (Rej-Acc)"
"12200","Acc_Rej",3.28927,9068,74,0,"AR (Acc-Rej)"
"12201","Rej_Acc",10.7266,9068,75,0,"RR (Rej-Rej)"
"12202","Acc_Acc",-15.1036,9068,76,0,"RA (Rej-Acc)"
"12203","Rej_Rej",5.76402,9068,77,0,"RR (Rej-Rej)"
"12204","Acc_Rej",-13.0889,9068,78,0,"AA (Acc-Acc)"
"12205","Rej_Acc",-1.71307,9068,79,0,"AR (Acc-Rej)"
"12206","Rej_Rej",12.1623,9068,80,0,"RA (Rej-Acc)"
"12207","Rej_Acc",26.2681,9068,81,0,"AR (Acc-Rej)"
"12208","Rej_Acc",4.75907,9068,82,0,"RA (Rej-Acc)"
"12209","Acc_Acc",6.00005,9068,83,0,"AA (Acc-Acc)"
"12210","Rej_Acc",-0.718432,9068,84,0,"RR (Rej-Rej)"
"12211","Rej_Rej",-9.31834,9068,85,0,"AR (Acc-Rej)"
"12212","Acc_Acc",2.21634,9068,86,0,"RA (Rej-Acc)"
"12213","Acc_Acc",-9.46859,9068,87,0,"RR (Rej-Rej)"
"12214","Rej_Rej",-11.5946,9068,88,0,"RA (Rej-Acc)"
"12215","Rej_Rej",14.2218,9068,89,1,"AR (Acc-Rej)"
"12216","Acc_Acc",1.1418,9068,90,0,"RA (Rej-Acc)"
"12217","Rej_Rej",-6.13222,9068,91,0,"AA (Acc-Acc)"
"12218","Acc_Acc",33.5053,9069,1,0,"AA (Acc-Acc)"
"12219","Rej_Rej",0.679836,9069,2,0,"RR (Rej-Rej)"
"12220","Rej_Rej",12.2438,9069,3,0,"RR (Rej-Rej)"
"12221","Acc_Rej",7.95285,9069,4,1,"AA (Acc-Acc)"
"12222","Rej_Rej",11.9684,9069,5,0,"AR (Acc-Rej)"
"12223","Acc_Rej",9.23872,9069,6,0,"RR (Rej-Rej)"
"12224","Rej_Rej",14.1081,9069,7,1,"AA (Acc-Acc)"
"12225","Rej_Rej",14.3086,9069,8,0,"AR (Acc-Rej)"
"12226","Acc_Rej",-13.5751,9069,9,0,"RR (Rej-Rej)"
"12227","Rej_Rej",24.3896,9069,10,1,"AA (Acc-Acc)"
"12228","Acc_Rej",9.32841,9069,11,1,"AR (Acc-Rej)"
"12229","Acc_Rej",19.9427,9069,12,1,"AA (Acc-Acc)"
"12230","Rej_Rej",-15.2503,9069,13,0,"RR (Rej-Rej)"
"12231","Acc_Acc",19.8344,9069,14,1,"RA (Rej-Acc)"
"12232","Rej_Rej",-8.24847,9069,15,0,"AR (Acc-Rej)"
"12233","Acc_Acc",13.4389,9069,16,1,"AR (Acc-Rej)"
"12234","Rej_Rej",15.2404,9069,17,1,"AA (Acc-Acc)"
"12235","Rej_Acc",20.6634,9069,18,0,"RR (Rej-Rej)"
"12236","Rej_Rej",24.5656,9069,19,0,"AR (Acc-Rej)"
"12237","Acc_Acc",14.1147,9069,20,1,"RA (Rej-Acc)"
"12238","Rej_Rej",-3.32376,9069,21,1,"RA (Rej-Acc)"
"12239","Acc_Rej",19.9012,9069,22,0,"AR (Acc-Rej)"
"12240","Acc_Acc",19.9652,9069,23,1,"RA (Rej-Acc)"
"12241","Acc_Rej",23.5733,9069,24,0,"RR (Rej-Rej)"
"12242","Acc_Rej",24.1743,9069,25,0,"AA (Acc-Acc)"
"12243","Acc_Acc",16.1995,9069,26,1,"RA (Rej-Acc)"
"12244","Rej_Acc",35.4383,9069,27,0,"RR (Rej-Rej)"
"12245","Acc_Rej",26.8451,9069,28,0,"AA (Acc-Acc)"
"12246","Rej_Acc",23.1195,9069,29,0,"RR (Rej-Rej)"
"12247","Rej_Rej",-0.654039,9069,30,0,"RA (Rej-Acc)"
"12248","Acc_Rej",27.9011,9069,31,0,"RR (Rej-Rej)"
"12249","Acc_Acc",32.5838,9069,32,0,"AA (Acc-Acc)"
"12250","Rej_Acc",12.2884,9069,33,0,"RR (Rej-Rej)"
"12251","Rej_Rej",25.5923,9069,34,1,"RR (Rej-Rej)"
"12252","Acc_Acc",-1.64056,9069,35,1,"RA (Rej-Acc)"
"12253","Acc_Acc",18.5172,9069,36,1,"RA (Rej-Acc)"
"12254","Rej_Rej",17.9625,9069,37,0,"AR (Acc-Rej)"
"12255","Acc_Rej",7.74791,9069,38,1,"AA (Acc-Acc)"
"12256","Rej_Acc",18.0287,9069,39,0,"AA (Acc-Acc)"
"12257","Rej_Rej",30.9726,9069,40,1,"RA (Rej-Acc)"
"12258","Acc_Acc",4.72977,9069,41,0,"AR (Acc-Rej)"
"12259","Acc_Rej",15.61,9069,42,0,"AR (Acc-Rej)"
"12260","Acc_Rej",3.64,9069,43,0,"AA (Acc-Acc)"
"12261","Rej_Rej",30.708,9069,44,0,"RA (Rej-Acc)"
"12262","Acc_Acc",18.4224,9069,45,0,"AR (Acc-Rej)"
"12263","Acc_Rej",31.5056,9069,46,0,"RA (Rej-Acc)"
"12264","Acc_Rej",19.4399,9069,47,0,"RR (Rej-Rej)"
"12265","Rej_Acc",32.3069,9069,48,0,"AR (Acc-Rej)"
"12266","Acc_Acc",1.3731,9069,49,0,"AA (Acc-Acc)"
"12267","Acc_Rej",35.0426,9069,50,0,"RA (Rej-Acc)"
"12268","Acc_Acc",31.2336,9069,51,0,"RR (Rej-Rej)"
"12269","Rej_Acc",3.2185,9069,52,0,"AA (Acc-Acc)"
"12270","Acc_Rej",20.6411,9069,53,0,"AA (Acc-Acc)"
"12271","Acc_Rej",19.8367,9069,54,0,"RR (Rej-Rej)"
"12272","Rej_Acc",32.573,9069,55,0,"AR (Acc-Rej)"
"12273","Acc_Rej",28.7758,9069,56,0,"RA (Rej-Acc)"
"12274","Rej_Rej",14.8216,9069,57,0,"RR (Rej-Rej)"
"12275","Rej_Acc",-12.6227,9069,58,0,"AA (Acc-Acc)"
"12276","Rej_Rej",27.211,9069,59,0,"AR (Acc-Rej)"
"12277","Acc_Acc",17.9638,9069,60,0,"AR (Acc-Rej)"
"12278","Rej_Acc",-7.55225,9069,61,1,"RA (Rej-Acc)"
"12279","Acc_Rej",17.4786,9069,62,0,"RR (Rej-Rej)"
"12280","Rej_Acc",7.03473,9069,63,0,"AA (Acc-Acc)"
"12281","Acc_Acc",30.5496,9069,64,0,"AR (Acc-Rej)"
"12282","Rej_Rej",24.4482,9069,65,0,"AR (Acc-Rej)"
"12283","Rej_Acc",16.682,9069,66,0,"RA (Rej-Acc)"
"12284","Acc_Rej",6.79848,9069,67,0,"AA (Acc-Acc)"
"12285","Rej_Acc",22.4653,9069,68,0,"AR (Acc-Rej)"
"12286","Acc_Acc",6.97229,9069,69,0,"AA (Acc-Acc)"
"12287","Rej_Acc",10.8747,9069,70,0,"RA (Rej-Acc)"
"12288","Rej_Rej",16.8798,9069,71,0,"AR (Acc-Rej)"
"12289","Acc_Acc",23.7802,9069,72,0,"AR (Acc-Rej)"
"12290","Acc_Acc",32.0649,9069,73,0,"RA (Rej-Acc)"
"12291","Rej_Rej",12.8805,9069,74,0,"AR (Acc-Rej)"
"12292","Rej_Rej",-1.36326,9069,75,0,"RR (Rej-Rej)"
"12293","Acc_Acc",17.9399,9069,76,0,"RA (Rej-Acc)"
"12294","Rej_Rej",-18.9259,9069,77,0,"RR (Rej-Rej)"
"12295","Rej_Rej",2.04744,9070,1,1,"AA (Acc-Acc)"
"12296","Rej_Rej",-19.8237,9070,2,0,"RR (Rej-Rej)"
"12297","Acc_Acc",-10.8865,9070,3,0,"RR (Rej-Rej)"
"12298","Acc_Rej",-13.4929,9070,4,0,"AA (Acc-Acc)"
"12299","Rej_Rej",-7.42717,9070,5,0,"AR (Acc-Rej)"
"12300","Acc_Acc",17.9365,9070,6,0,"RR (Rej-Rej)"
"12301","Acc_Rej",-19.4891,9070,7,0,"AA (Acc-Acc)"
"12302","Rej_Rej",-4.83302,9070,8,0,"AR (Acc-Rej)"
"12303","Acc_Acc",-3.65893,9070,9,0,"RR (Rej-Rej)"
"12304","Acc_Rej",-13.3668,9070,10,0,"AA (Acc-Acc)"
"12305","Acc_Acc",-8.99589,9070,11,0,"AR (Acc-Rej)"
"12306","Rej_Rej",-8.7203,9070,12,0,"AA (Acc-Acc)"
"12307","Rej_Acc",2.44565,9070,13,0,"RR (Rej-Rej)"
"12308","Acc_Rej",6.4337,9070,14,0,"RA (Rej-Acc)"
"12309","Acc_Rej",-3.53016,9070,15,0,"AR (Acc-Rej)"
"12310","Acc_Acc",-7.08431,9070,16,0,"AR (Acc-Rej)"
"12311","Rej_Rej",-10.6035,9070,17,0,"AA (Acc-Acc)"
"12312","Acc_Rej",-4.6091,9070,18,0,"RR (Rej-Rej)"
"12313","Rej_Acc",6.46769,9070,19,0,"AR (Acc-Rej)"
"12314","Rej_Acc",-4.39393,9070,20,0,"RA (Rej-Acc)"
"12315","Rej_Acc",-7.6157,9070,21,0,"RA (Rej-Acc)"
"12316","Rej_Rej",0.758121,9070,22,1,"AR (Acc-Rej)"
"12317","Acc_Acc",-10.0769,9070,23,0,"RA (Rej-Acc)"
"12318","Rej_Acc",-0.0537575,9070,24,0,"RR (Rej-Rej)"
"12319","Rej_Rej",-5.10756,9070,25,0,"AA (Acc-Acc)"
"12320","Acc_Acc",-0.722803,9070,26,0,"RA (Rej-Acc)"
"12321","Rej_Rej",14.6657,9070,27,0,"RR (Rej-Rej)"
"12322","Rej_Acc",-2.84478,9070,28,0,"AA (Acc-Acc)"
"12323","Rej_Rej",8.80809,9070,29,0,"RR (Rej-Rej)"
"12324","Acc_Acc",-15.2341,9070,30,0,"RA (Rej-Acc)"
"12325","Rej_Rej",4.68027,9070,31,0,"RR (Rej-Rej)"
"12326","Rej_Rej",-11.0365,9070,32,0,"AA (Acc-Acc)"
"12327","Rej_Acc",-26.0681,9070,33,0,"RR (Rej-Rej)"
"12328","Rej_Acc",-5.14574,9070,34,0,"RR (Rej-Rej)"
"12329","Acc_Rej",10.6435,9070,35,0,"RA (Rej-Acc)"
"12330","Acc_Acc",-8.97905,9070,36,0,"RA (Rej-Acc)"
"12331","Acc_Acc",-5.3677,9070,37,0,"AR (Acc-Rej)"
"12332","Rej_Acc",2.19062,9070,38,0,"AA (Acc-Acc)"
"12333","Acc_Rej",-3.63447,9070,39,0,"AA (Acc-Acc)"
"12334","Acc_Rej",-8.05642,9070,40,0,"RA (Rej-Acc)"
"12335","Acc_Acc",2.55659,9070,41,0,"AR (Acc-Rej)"
"12336","Rej_Acc",0.405119,9070,42,0,"AR (Acc-Rej)"
"12337","Acc_Rej",3.95065,9070,43,0,"AA (Acc-Acc)"
