"","condition","means","ID","trial","artifactFlag","bindescr"
"374","Rej_Acc",7.69661,1010,40,0,"RA (Rej-Acc)"
"375","Acc_Rej",13.9833,1010,41,0,"AR (Acc-Rej)"
"376","Acc_Rej",1.40648,1010,42,0,"AR (Acc-Rej)"
"377","Acc_Acc",6.50407,1010,43,0,"AA (Acc-Acc)"
"378","Rej_Acc",23.5622,1010,44,0,"RA (Rej-Acc)"
"379","Acc_Rej",20.5939,1010,45,0,"AR (Acc-Rej)"
"380","Rej_Acc",38.7555,1010,46,0,"RA (Rej-Acc)"
"381","Rej_Rej",2.84909,1010,47,0,"RR (Rej-Rej)"
"382","Acc_Rej",22.9712,1010,48,0,"AR (Acc-Rej)"
"383","Acc_Acc",11.3557,1010,49,0,"AA (Acc-Acc)"
"384","Rej_Acc",20.2593,1010,50,0,"RA (Rej-Acc)"
"385","Rej_Rej",12.7596,1010,51,0,"RR (Rej-Rej)"
"386","Acc_Acc",22.5515,1010,52,0,"AA (Acc-Acc)"
"387","Acc_Acc",12.5456,1010,53,0,"AA (Acc-Acc)"
"388","Rej_Rej",5.3883,1010,54,0,"RR (Rej-Rej)"
"389","Acc_Rej",6.29467,1010,55,0,"AR (Acc-Rej)"
"390","Rej_Acc",-6.66408,1010,56,0,"RA (Rej-Acc)"
"391","Rej_Rej",19.4923,1010,57,0,"RR (Rej-Rej)"
"392","Acc_Acc",11.3112,1010,58,0,"AA (Acc-Acc)"
"393","Acc_Rej",16.2047,1010,59,0,"AR (Acc-Rej)"
"394","Acc_Rej",4.03247,1010,60,0,"AR (Acc-Rej)"
"395","Rej_Acc",24.1928,1010,61,0,"RA (Rej-Acc)"
"396","Rej_Rej",0.415486,1010,62,0,"RR (Rej-Rej)"
"397","Acc_Acc",15.8763,1010,63,0,"AA (Acc-Acc)"
"398","Acc_Rej",12.1603,1010,64,0,"AR (Acc-Rej)"
"399","Acc_Rej",-3.81344,1010,65,0,"AR (Acc-Rej)"
"400","Rej_Acc",17.0272,1010,66,0,"RA (Rej-Acc)"
"401","Acc_Acc",16.0422,1010,67,0,"AA (Acc-Acc)"
"402","Acc_Rej",7.03875,1010,68,0,"AR (Acc-Rej)"
"403","Acc_Acc",32.0729,1010,69,0,"AA (Acc-Acc)"
"404","Rej_Acc",13.5397,1010,70,0,"RA (Rej-Acc)"
"405","Acc_Rej",22.4874,1010,71,0,"AR (Acc-Rej)"
"406","Acc_Rej",14.9378,1010,72,0,"AR (Acc-Rej)"
"407","Rej_Acc",22.1142,1010,73,0,"RA (Rej-Acc)"
"408","Acc_Rej",15.5909,1010,74,0,"AR (Acc-Rej)"
"409","Rej_Rej",12.0537,1010,75,0,"RR (Rej-Rej)"
"410","Rej_Acc",23.8411,1010,76,0,"RA (Rej-Acc)"
"411","Rej_Rej",6.72736,1010,77,0,"RR (Rej-Rej)"
"412","Acc_Acc",18.6318,1010,78,0,"AA (Acc-Acc)"
"413","Acc_Rej",14.3485,1010,79,0,"AR (Acc-Rej)"
"414","Rej_Acc",11.4588,1010,80,0,"RA (Rej-Acc)"
"415","Acc_Rej",7.44788,1010,81,0,"AR (Acc-Rej)"
"416","Rej_Acc",27.7036,1010,82,0,"RA (Rej-Acc)"
"417","Acc_Acc",-8.06915,1010,83,0,"AA (Acc-Acc)"
"418","Rej_Rej",17.4769,1010,84,0,"RR (Rej-Rej)"
"419","Acc_Rej",27.3952,1010,85,0,"AR (Acc-Rej)"
"420","Rej_Acc",8.99986,1010,86,0,"RA (Rej-Acc)"
"421","Rej_Rej",11.7992,1010,87,0,"RR (Rej-Rej)"
"422","Rej_Acc",8.13967,1010,88,0,"RA (Rej-Acc)"
"423","Acc_Rej",15.1314,1010,89,0,"AR (Acc-Rej)"
"424","Rej_Acc",12.8978,1010,90,0,"RA (Rej-Acc)"
"425","Acc_Acc",0.0490835,1010,91,0,"AA (Acc-Acc)"
"426","Rej_Acc",13.585,1010,92,0,"RA (Rej-Acc)"
"427","Rej_Rej",7.38963,1010,93,0,"RR (Rej-Rej)"
"428","Acc_Acc",28.6066,1010,96,0,"RR (Rej-Rej)"
"429","Rej_Acc",12.477,1010,97,0,"RR (Rej-Rej)"
"430","Rej_Rej",6.88128,1010,98,0,"AA (Acc-Acc)"
"431","Acc_Acc",-5.45445,1012,1,0,"AA (Acc-Acc)"
"432","Rej_Rej",3.7683,1012,2,0,"RR (Rej-Rej)"
"433","Rej_Rej",-11.9893,1012,3,0,"RR (Rej-Rej)"
"434","Acc_Acc",-20.4064,1012,4,0,"AA (Acc-Acc)"
"435","Acc_Rej",1.93375,1012,5,0,"AR (Acc-Rej)"
"436","Rej_Rej",1.82257,1012,6,0,"RR (Rej-Rej)"
"437","Acc_Acc",-27.6343,1012,7,0,"AA (Acc-Acc)"
"438","Acc_Rej",-12.0531,1012,8,0,"AR (Acc-Rej)"
"439","Rej_Rej",-7.14506,1012,9,0,"RR (Rej-Rej)"
"440","Acc_Acc",-3.05561,1012,10,0,"AA (Acc-Acc)"
"441","Acc_Rej",-20.3885,1012,11,0,"AR (Acc-Rej)"
"442","Acc_Acc",-36.4783,1012,12,0,"AA (Acc-Acc)"
"443","Rej_Rej",-43.879,1012,13,0,"RR (Rej-Rej)"
"444","Rej_Acc",13.8571,1012,14,0,"RA (Rej-Acc)"
"445","Acc_Rej",10.0757,1012,15,0,"AR (Acc-Rej)"
"446","Rej_Rej",-21.1104,1012,17,0,"AA (Acc-Acc)"
"447","Acc_Rej",-6.17495,1012,18,0,"RR (Rej-Rej)"
"448","Rej_Acc",-14.4252,1012,19,0,"AR (Acc-Rej)"
"449","Rej_Acc",-25.4176,1012,20,0,"RA (Rej-Acc)"
"450","Acc_Rej",11.182,1012,21,0,"RA (Rej-Acc)"
"451","Rej_Acc",-16.0968,1012,22,0,"AR (Acc-Rej)"
"452","Rej_Rej",4.02341,1012,23,0,"RA (Rej-Acc)"
"453","Acc_Acc",-27.3625,1012,24,0,"RR (Rej-Rej)"
"454","Rej_Acc",-4.3472,1012,25,0,"AA (Acc-Acc)"
"455","Rej_Rej",-13.0147,1012,26,0,"RA (Rej-Acc)"
"456","Acc_Acc",2.99417,1012,27,0,"RR (Rej-Rej)"
"457","Rej_Rej",-7.54711,1012,28,0,"AA (Acc-Acc)"
"458","Rej_Acc",-22.9469,1012,29,0,"RR (Rej-Rej)"
"459","Rej_Rej",-26.2998,1012,30,0,"RA (Rej-Acc)"
"460","Acc_Acc",-5.74186,1012,31,0,"RR (Rej-Rej)"
"461","Rej_Rej",8.32263,1012,32,0,"AA (Acc-Acc)"
"462","Rej_Rej",-2.43735,1012,33,0,"RR (Rej-Rej)"
"463","Rej_Acc",-3.12083,1012,34,0,"RR (Rej-Rej)"
"464","Rej_Acc",1.70268,1012,35,0,"RA (Rej-Acc)"
"465","Acc_Rej",15.8712,1012,36,0,"RA (Rej-Acc)"
"466","Acc_Acc",-12.1053,1012,37,0,"AR (Acc-Rej)"
"467","Acc_Rej",-5.21296,1012,39,0,"AA (Acc-Acc)"
"468","Acc_Rej",-30.6851,1012,40,0,"RA (Rej-Acc)"
"469","Acc_Acc",16.8755,1012,41,0,"AR (Acc-Rej)"
"470","Rej_Acc",-16.9379,1012,42,0,"AR (Acc-Rej)"
"471","Acc_Rej",-6.39907,1012,43,0,"AA (Acc-Acc)"
"472","Rej_Acc",19.5856,1012,44,0,"RA (Rej-Acc)"
"473","Rej_Rej",-15.6615,1012,45,0,"AR (Acc-Rej)"
"474","Acc_Rej",-11.567,1012,46,0,"RA (Rej-Acc)"
"475","Acc_Acc",-7.22933,1012,47,0,"RR (Rej-Rej)"
"476","Rej_Acc",-1.88852,1012,48,0,"AR (Acc-Rej)"
"477","Rej_Rej",4.56798,1012,49,0,"AA (Acc-Acc)"
"478","Acc_Acc",-4.82846,1012,50,0,"RA (Rej-Acc)"
"479","Acc_Acc",-3.93254,1012,51,0,"RR (Rej-Rej)"
"480","Rej_Rej",0.514394,1012,52,0,"AA (Acc-Acc)"
"481","Acc_Rej",-12.3867,1012,53,0,"AA (Acc-Acc)"
"482","Rej_Acc",21.5365,1012,54,0,"RR (Rej-Rej)"
"483","Rej_Rej",-12.3286,1012,55,0,"AR (Acc-Rej)"
"484","Acc_Acc",21.7797,1012,56,0,"RA (Rej-Acc)"
"485","Acc_Rej",-6.64746,1012,57,0,"RR (Rej-Rej)"
"486","Acc_Rej",-10.2062,1012,58,0,"AA (Acc-Acc)"
"487","Rej_Acc",-24.0168,1012,59,0,"AR (Acc-Rej)"
"488","Rej_Rej",-12.4776,1012,60,0,"AR (Acc-Rej)"
"489","Acc_Acc",-15.2253,1012,61,0,"RA (Rej-Acc)"
"490","Acc_Rej",-0.346105,1012,62,0,"RR (Rej-Rej)"
"491","Acc_Rej",-23.1145,1012,63,0,"AA (Acc-Acc)"
"492","Rej_Acc",-1.5384,1012,64,0,"AR (Acc-Rej)"
"493","Acc_Acc",-21.554,1012,65,0,"AR (Acc-Rej)"
"494","Acc_Rej",11.4364,1012,66,0,"RA (Rej-Acc)"
"495","Acc_Acc",18.9323,1012,67,0,"AA (Acc-Acc)"
"496","Rej_Acc",7.0174,1012,68,0,"AR (Acc-Rej)"
"497","Acc_Rej",-5.5329,1012,69,0,"AA (Acc-Acc)"
"498","Acc_Rej",16.7352,1012,70,0,"RA (Rej-Acc)"
"499","Rej_Acc",-6.24312,1012,71,0,"AR (Acc-Rej)"
"500","Acc_Rej",19.3577,1012,72,0,"AR (Acc-Rej)"
"501","Rej_Rej",-13.2255,1012,73,0,"RA (Rej-Acc)"
"502","Rej_Acc",21.9175,1012,74,0,"AR (Acc-Rej)"
"503","Rej_Rej",-17.9254,1012,75,0,"RR (Rej-Rej)"
"504","Acc_Acc",4.25549,1012,76,0,"RA (Rej-Acc)"
"505","Acc_Rej",3.45537,1012,77,0,"RR (Rej-Rej)"
"506","Rej_Acc",16.2306,1012,78,0,"AA (Acc-Acc)"
"507","Acc_Rej",-19.2821,1012,79,0,"AR (Acc-Rej)"
"508","Rej_Acc",6.46442,1012,80,0,"RA (Rej-Acc)"
"509","Acc_Acc",3.73764,1012,81,0,"AR (Acc-Rej)"
"510","Rej_Rej",1.21326,1012,82,0,"RA (Rej-Acc)"
"511","Acc_Rej",0.63859,1012,83,0,"AA (Acc-Acc)"
"512","Rej_Rej",-17.6751,1012,84,0,"RR (Rej-Rej)"
"513","Rej_Acc",-6.8942,1012,85,0,"AR (Acc-Rej)"
"514","Rej_Acc",-10.7766,1012,87,0,"RR (Rej-Rej)"
"515","Acc_Acc",-19.1925,1012,88,0,"RA (Rej-Acc)"
"516","Rej_Acc",-3.31311,1012,89,0,"AR (Acc-Rej)"
"517","Rej_Rej",-10.7184,1012,90,0,"RA (Rej-Acc)"
"518","Acc_Acc",11.7402,1012,91,0,"AA (Acc-Acc)"
"519","Acc_Acc",16.7921,1012,92,0,"RA (Rej-Acc)"
"520","Rej_Rej",-11.055,1012,93,0,"RR (Rej-Rej)"
"521","Rej_Rej",6.36683,1012,94,0,"AA (Acc-Acc)"
"522","Acc_Acc",-12.571,1012,95,0,"AA (Acc-Acc)"
"523","Rej_Acc",-36.2034,1012,96,0,"RR (Rej-Rej)"
"524","Rej_Rej",-48.7764,1012,97,0,"RR (Rej-Rej)"
"525","Acc_Acc",-21.2225,1014,1,0,"AA (Acc-Acc)"
"526","Rej_Rej",2.63938,1014,2,0,"RR (Rej-Rej)"
"527","Rej_Rej",4.77803,1014,3,0,"RR (Rej-Rej)"
"528","Acc_Acc",12.478,1014,4,0,"AA (Acc-Acc)"
"529","Acc_Rej",-18.8831,1014,5,0,"AR (Acc-Rej)"
"530","Rej_Rej",10.2638,1014,6,0,"RR (Rej-Rej)"
"531","Acc_Acc",1.3568,1014,7,0,"AA (Acc-Acc)"
"532","Acc_Rej",25.5106,1014,8,0,"AR (Acc-Rej)"
"533","Rej_Rej",8.58253,1014,9,0,"RR (Rej-Rej)"
"534","Acc_Acc",-7.02221,1014,10,0,"AA (Acc-Acc)"
"535","Acc_Rej",26.8289,1014,11,0,"AR (Acc-Rej)"
"536","Acc_Acc",2.74965,1014,12,0,"AA (Acc-Acc)"
"537","Rej_Rej",27.7229,1014,13,0,"RR (Rej-Rej)"
"538","Rej_Acc",13.6804,1014,14,0,"RA (Rej-Acc)"
"539","Acc_Rej",28.4135,1014,15,0,"AR (Acc-Rej)"
"540","Acc_Rej",18.5114,1014,16,0,"AR (Acc-Rej)"
"541","Acc_Acc",-11.6854,1014,17,0,"AA (Acc-Acc)"
"542","Rej_Rej",5.04419,1014,18,0,"RR (Rej-Rej)"
"543","Acc_Rej",-10.3523,1014,19,0,"AR (Acc-Rej)"
"544","Rej_Acc",18.6369,1014,20,0,"RA (Rej-Acc)"
"545","Rej_Acc",-17.9552,1014,21,0,"RA (Rej-Acc)"
"546","Acc_Rej",3.5645,1014,22,0,"AR (Acc-Rej)"
"547","Rej_Acc",-0.5873,1014,23,0,"RA (Rej-Acc)"
"548","Rej_Rej",1.91527,1014,24,0,"RR (Rej-Rej)"
"549","Acc_Acc",31.3959,1014,25,0,"AA (Acc-Acc)"
"550","Rej_Acc",34.9881,1014,26,0,"RA (Rej-Acc)"
"551","Rej_Rej",-13.1653,1014,27,0,"RR (Rej-Rej)"
"552","Acc_Acc",11.585,1014,28,0,"AA (Acc-Acc)"
"553","Rej_Rej",21.3877,1014,29,0,"RR (Rej-Rej)"
"554","Rej_Acc",11.0293,1014,30,0,"RA (Rej-Acc)"
"555","Rej_Rej",-21.7592,1014,31,0,"RR (Rej-Rej)"
"556","Acc_Acc",-25.0065,1014,32,0,"AA (Acc-Acc)"
"557","Rej_Rej",13.6406,1014,33,0,"RR (Rej-Rej)"
"558","Rej_Rej",-13.5118,1014,34,0,"RR (Rej-Rej)"
"559","Rej_Acc",13.5073,1014,35,0,"RA (Rej-Acc)"
"560","Rej_Acc",3.87736,1014,36,0,"RA (Rej-Acc)"
"561","Acc_Rej",-19.4831,1014,37,0,"AR (Acc-Rej)"
"562","Acc_Acc",-12.2615,1014,38,0,"AA (Acc-Acc)"
"563","Acc_Acc",12.7721,1014,39,0,"AA (Acc-Acc)"
"564","Rej_Acc",-10.0063,1014,40,0,"RA (Rej-Acc)"
"565","Acc_Rej",-15.9274,1014,41,0,"AR (Acc-Rej)"
"566","Acc_Rej",-2.9905,1014,42,0,"AR (Acc-Rej)"
"567","Acc_Acc",16.975,1014,43,0,"AA (Acc-Acc)"
"568","Rej_Acc",4.86628,1014,44,0,"RA (Rej-Acc)"
"569","Acc_Rej",24.3144,1014,45,0,"AR (Acc-Rej)"
"570","Rej_Acc",6.88935,1014,46,0,"RA (Rej-Acc)"
"571","Rej_Rej",2.87122,1014,47,0,"RR (Rej-Rej)"
"572","Acc_Rej",4.24202,1014,48,0,"AR (Acc-Rej)"
"573","Acc_Acc",1.34425,1014,49,0,"AA (Acc-Acc)"
"574","Rej_Acc",5.09028,1014,50,0,"RA (Rej-Acc)"
"575","Rej_Rej",-10.7715,1014,51,0,"RR (Rej-Rej)"
"576","Acc_Acc",6.93538,1014,52,0,"AA (Acc-Acc)"
"577","Acc_Acc",7.31147,1014,53,0,"AA (Acc-Acc)"
"578","Rej_Rej",25.6193,1014,54,0,"RR (Rej-Rej)"
"579","Acc_Rej",9.51461,1014,55,0,"AR (Acc-Rej)"
"580","Rej_Acc",-0.381256,1014,56,0,"RA (Rej-Acc)"
"581","Rej_Rej",-5.90504,1014,57,0,"RR (Rej-Rej)"
"582","Acc_Acc",14.7429,1014,58,0,"AA (Acc-Acc)"
"583","Acc_Rej",1.40237,1014,59,0,"AR (Acc-Rej)"
"584","Acc_Rej",27.096,1014,60,0,"AR (Acc-Rej)"
"585","Rej_Acc",-2.71543,1014,61,0,"RA (Rej-Acc)"
"586","Rej_Rej",-12.3542,1014,62,0,"RR (Rej-Rej)"
"587","Acc_Acc",6.01606,1014,63,0,"AA (Acc-Acc)"
"588","Acc_Rej",23.3481,1014,64,0,"AR (Acc-Rej)"
"589","Acc_Rej",52.5773,1014,65,0,"AR (Acc-Rej)"
"590","Rej_Acc",10.1258,1014,66,0,"RA (Rej-Acc)"
"591","Acc_Acc",26.2885,1014,67,0,"AA (Acc-Acc)"
"592","Acc_Rej",4.38391,1014,68,0,"AR (Acc-Rej)"
"593","Acc_Acc",-4.968,1014,69,0,"AA (Acc-Acc)"
"594","Rej_Acc",-4.53464,1014,70,0,"RA (Rej-Acc)"
"595","Acc_Rej",-13.0267,1014,71,0,"AR (Acc-Rej)"
"596","Acc_Rej",18.8445,1014,72,0,"AR (Acc-Rej)"
"597","Rej_Acc",-12.0973,1014,73,0,"RA (Rej-Acc)"
"598","Acc_Rej",-2.87452,1014,74,0,"AR (Acc-Rej)"
"599","Rej_Rej",-7.14384,1014,75,0,"RR (Rej-Rej)"
"600","Rej_Acc",-34.2159,1014,76,0,"RA (Rej-Acc)"
"601","Rej_Rej",35.4896,1014,77,0,"RR (Rej-Rej)"
"602","Acc_Acc",3.73763,1014,78,0,"AA (Acc-Acc)"
"603","Acc_Rej",8.7541,1014,79,0,"AR (Acc-Rej)"
"604","Rej_Acc",39.9125,1014,80,0,"RA (Rej-Acc)"
"605","Acc_Rej",-9.19471,1014,81,0,"AR (Acc-Rej)"
"606","Rej_Acc",2.85332,1014,82,0,"RA (Rej-Acc)"
"607","Acc_Acc",-29.6465,1014,83,0,"AA (Acc-Acc)"
"608","Rej_Rej",7.35052,1014,84,0,"RR (Rej-Rej)"
"609","Acc_Rej",4.42068,1014,85,0,"AR (Acc-Rej)"
"610","Rej_Acc",-3.11617,1014,86,0,"RA (Rej-Acc)"
"611","Rej_Rej",-24.6632,1014,87,0,"RR (Rej-Rej)"
"612","Rej_Acc",26.3619,1014,88,0,"RA (Rej-Acc)"
"613","Acc_Rej",26.7238,1014,89,0,"AR (Acc-Rej)"
"614","Rej_Acc",-9.09662,1014,90,0,"RA (Rej-Acc)"
"615","Acc_Acc",11.3034,1014,91,0,"AA (Acc-Acc)"
"616","Rej_Acc",-0.816284,1014,92,0,"RA (Rej-Acc)"
"617","Rej_Rej",-8.74648,1014,93,0,"RR (Rej-Rej)"
"618","Acc_Acc",16.7453,1014,94,0,"AA (Acc-Acc)"
"619","Acc_Acc",10.0141,1014,95,0,"AA (Acc-Acc)"
"620","Rej_Rej",-10.2736,1014,96,0,"RR (Rej-Rej)"
"621","Rej_Rej",28.6385,1014,97,0,"RR (Rej-Rej)"
"622","Acc_Acc",1.56703,1014,98,0,"AA (Acc-Acc)"
"623","Rej_Acc",33.3289,1014,99,0,"RA (Rej-Acc)"
"624","Rej_Rej",-14.0347,1014,100,0,"RR (Rej-Rej)"
"625","Acc_Acc",9.59989,1017,1,0,"AA (Acc-Acc)"
"626","Rej_Rej",-10.8376,1017,2,0,"RR (Rej-Rej)"
"627","Rej_Rej",-10.2,1017,3,0,"RR (Rej-Rej)"
"628","Acc_Acc",11.5355,1017,4,0,"AA (Acc-Acc)"
"629","Acc_Rej",18.648,1017,5,0,"AR (Acc-Rej)"
"630","Rej_Rej",8.9079,1017,6,0,"RR (Rej-Rej)"
"631","Acc_Acc",-1.22326,1017,7,0,"AA (Acc-Acc)"
"632","Acc_Rej",15.4893,1017,8,0,"AR (Acc-Rej)"
"633","Rej_Rej",1.46307,1017,9,0,"RR (Rej-Rej)"
"634","Rej_Acc",25.8458,1017,12,0,"AA (Acc-Acc)"
"635","Acc_Rej",-7.50406,1017,13,0,"RR (Rej-Rej)"
"636","Acc_Rej",10.8432,1017,14,0,"RA (Rej-Acc)"
"637","Acc_Acc",-0.323713,1017,15,0,"AR (Acc-Rej)"
"638","Rej_Rej",-5.68355,1017,16,0,"AR (Acc-Rej)"
"639","Acc_Rej",8.69415,1017,17,0,"AA (Acc-Acc)"
"640","Rej_Acc",1.26583,1017,18,0,"RR (Rej-Rej)"
"641","Rej_Acc",-2.59643,1017,19,0,"AR (Acc-Rej)"
"642","Rej_Rej",4.26477,1017,20,0,"RA (Rej-Acc)"
"643","Acc_Acc",9.46541,1017,21,0,"RA (Rej-Acc)"
"644","Acc_Acc",3.97449,1017,24,0,"RR (Rej-Rej)"
"645","Rej_Rej",-21.9326,1017,25,0,"AA (Acc-Acc)"
"646","Rej_Acc",14.2393,1017,26,0,"RA (Rej-Acc)"
"647","Rej_Rej",-1.90588,1017,27,0,"RR (Rej-Rej)"
"648","Acc_Acc",11.0664,1017,28,0,"AA (Acc-Acc)"
"649","Rej_Rej",13.5531,1017,29,0,"RR (Rej-Rej)"
"650","Rej_Rej",25.3863,1017,30,0,"RA (Rej-Acc)"
"651","Rej_Acc",0.608566,1017,31,0,"RR (Rej-Rej)"
"652","Acc_Acc",-14.5524,1017,32,0,"AA (Acc-Acc)"
"653","Rej_Acc",2.46316,1017,33,0,"RR (Rej-Rej)"
"654","Acc_Rej",-6.2017,1017,34,0,"RR (Rej-Rej)"
"655","Acc_Rej",2.04124,1017,35,0,"RA (Rej-Acc)"
"656","Rej_Acc",-19.9924,1017,39,0,"AA (Acc-Acc)"
"657","Rej_Rej",21.1521,1017,40,0,"RA (Rej-Acc)"
"658","Acc_Rej",2.13438,1017,41,0,"AR (Acc-Rej)"
"659","Acc_Acc",6.58108,1017,42,0,"AR (Acc-Rej)"
"660","Rej_Acc",15.9883,1017,43,0,"AA (Acc-Acc)"
"661","Rej_Rej",7.47936,1017,44,0,"RA (Rej-Acc)"
"662","Acc_Acc",-9.7085,1017,45,0,"AR (Acc-Rej)"
"663","Acc_Acc",10.7388,1017,46,0,"RA (Rej-Acc)"
"664","Rej_Rej",9.81826,1017,47,0,"RR (Rej-Rej)"
"665","Acc_Rej",1.65553,1017,48,0,"AR (Acc-Rej)"
"666","Rej_Rej",-26.2514,1017,49,0,"AA (Acc-Acc)"
"667","Acc_Acc",2.91345,1017,50,0,"RA (Rej-Acc)"
"668","Acc_Rej",-2.36582,1017,51,0,"RR (Rej-Rej)"
"669","Acc_Rej",-7.26666,1017,52,0,"AA (Acc-Acc)"
"670","Rej_Acc",17.3403,1017,53,0,"AA (Acc-Acc)"
"671","Rej_Rej",-1.97661,1017,54,0,"RR (Rej-Rej)"
"672","Acc_Acc",-7.97186,1017,55,0,"AR (Acc-Rej)"
"673","Rej_Acc",1.32371,1017,57,0,"RR (Rej-Rej)"
"674","Rej_Acc",-43.6928,1017,58,0,"AA (Acc-Acc)"
"675","Acc_Rej",0.926445,1017,59,0,"AR (Acc-Rej)"
"676","Acc_Rej",14.1529,1017,60,0,"AR (Acc-Rej)"
"677","Rej_Acc",-4.5151,1017,61,0,"RA (Rej-Acc)"
"678","Acc_Rej",6.07432,1017,62,0,"RR (Rej-Rej)"
"679","Rej_Rej",1.22002,1017,63,0,"AA (Acc-Acc)"
"680","Rej_Rej",0.446871,1017,65,0,"AR (Acc-Rej)"
"681","Acc_Acc",18.2963,1017,66,0,"RA (Rej-Acc)"
"682","Rej_Rej",-17.4242,1017,70,0,"RA (Rej-Acc)"
"683","Rej_Acc",-4.54694,1017,71,0,"AR (Acc-Rej)"
"684","Acc_Rej",-3.37841,1017,72,0,"AR (Acc-Rej)"
"685","Rej_Acc",18.2091,1017,73,0,"RA (Rej-Acc)"
"686","Acc_Acc",-4.36265,1017,74,0,"AR (Acc-Rej)"
"687","Rej_Acc",12.0714,1017,75,0,"RR (Rej-Rej)"
"688","Rej_Rej",-0.730959,1017,76,0,"RA (Rej-Acc)"
"689","Acc_Acc",10.5552,1017,77,0,"RR (Rej-Rej)"
"690","Acc_Acc",9.14914,1017,78,0,"AA (Acc-Acc)"
"691","Rej_Rej",3.05792,1017,79,0,"AR (Acc-Rej)"
"692","Rej_Rej",1.59421,1017,80,0,"RA (Rej-Acc)"
"693","Acc_Acc",14.2758,1017,81,0,"AR (Acc-Rej)"
"694","Acc_Acc",0.694078,1021,1,0,"AA (Acc-Acc)"
"695","Rej_Rej",16.0673,1021,2,0,"RR (Rej-Rej)"
"696","Rej_Rej",11.6355,1021,3,0,"RR (Rej-Rej)"
"697","Acc_Acc",3.14735,1021,4,0,"AA (Acc-Acc)"
"698","Acc_Rej",15.3423,1021,5,0,"AR (Acc-Rej)"
"699","Rej_Rej",8.89453,1021,6,0,"RR (Rej-Rej)"
"700","Acc_Acc",17.6595,1021,7,0,"AA (Acc-Acc)"
"701","Acc_Rej",14.9282,1021,8,0,"AR (Acc-Rej)"
"702","Rej_Rej",6.36599,1021,9,0,"RR (Rej-Rej)"
"703","Acc_Acc",11.6139,1021,10,0,"AA (Acc-Acc)"
"704","Acc_Rej",39.3045,1021,11,0,"AR (Acc-Rej)"
"705","Acc_Acc",-4.46423,1021,12,0,"AA (Acc-Acc)"
"706","Rej_Rej",-1.68638,1021,13,0,"RR (Rej-Rej)"
"707","Rej_Acc",-2.46038,1021,14,0,"RA (Rej-Acc)"
"708","Acc_Rej",6.18503,1021,15,0,"AR (Acc-Rej)"
"709","Acc_Rej",1.01048,1021,16,0,"AR (Acc-Rej)"
"710","Acc_Rej",4.18189,1021,18,0,"RR (Rej-Rej)"
"711","Rej_Acc",-9.29743,1021,19,0,"AR (Acc-Rej)"
"712","Rej_Acc",15.0862,1021,20,0,"RA (Rej-Acc)"
"713","Acc_Rej",43.3502,1021,21,0,"RA (Rej-Acc)"
"714","Rej_Acc",11.9863,1021,22,0,"AR (Acc-Rej)"
"715","Rej_Rej",-1.73804,1021,23,0,"RA (Rej-Acc)"
"716","Acc_Acc",5.06718,1021,24,0,"RR (Rej-Rej)"
"717","Rej_Acc",-1.43351,1021,25,0,"AA (Acc-Acc)"
"718","Rej_Rej",12.3354,1021,26,0,"RA (Rej-Acc)"
"719","Acc_Acc",-0.569734,1021,27,0,"RR (Rej-Rej)"
"720","Rej_Rej",-7.22247,1021,28,0,"AA (Acc-Acc)"
"721","Rej_Acc",-0.848854,1021,29,0,"RR (Rej-Rej)"
"722","Rej_Rej",8.72287,1021,30,0,"RA (Rej-Acc)"
"723","Acc_Acc",2.42631,1021,31,0,"RR (Rej-Rej)"
"724","Rej_Rej",25.4492,1021,32,0,"AA (Acc-Acc)"
"725","Rej_Rej",31.1224,1021,33,0,"RR (Rej-Rej)"
"726","Rej_Acc",12.9384,1021,34,0,"RR (Rej-Rej)"
"727","Rej_Acc",-2.82487,1021,35,0,"RA (Rej-Acc)"
"728","Acc_Rej",32.0566,1021,36,0,"RA (Rej-Acc)"
"729","Acc_Acc",2.38508,1021,37,0,"AR (Acc-Rej)"
"730","Acc_Acc",-6.45593,1021,38,0,"AA (Acc-Acc)"
"731","Rej_Acc",13.5104,1021,39,0,"AA (Acc-Acc)"
"732","Acc_Rej",-0.642923,1021,40,0,"RA (Rej-Acc)"
"733","Acc_Rej",1.69729,1021,41,0,"AR (Acc-Rej)"
"734","Acc_Acc",-2.20122,1021,42,0,"AR (Acc-Rej)"
"735","Rej_Acc",-11.9406,1021,43,0,"AA (Acc-Acc)"
"736","Acc_Rej",23.6894,1021,44,0,"RA (Rej-Acc)"
"737","Rej_Acc",-0.521697,1021,45,0,"AR (Acc-Rej)"
"738","Rej_Rej",7.2517,1021,46,0,"RA (Rej-Acc)"
"739","Acc_Rej",7.97038,1021,47,0,"RR (Rej-Rej)"
"740","Acc_Acc",6.27241,1021,48,0,"AR (Acc-Rej)"
"741","Rej_Acc",9.49943,1021,49,0,"AA (Acc-Acc)"
"742","Rej_Rej",6.06669,1021,50,0,"RA (Rej-Acc)"
"743","Acc_Acc",-0.152775,1021,51,0,"RR (Rej-Rej)"
"744","Acc_Rej",4.85501,1021,53,0,"AA (Acc-Acc)"
"745","Rej_Acc",20.9749,1021,54,0,"RR (Rej-Rej)"
"746","Rej_Rej",3.56456,1021,55,0,"AR (Acc-Rej)"
"747","Acc_Acc",9.72842,1021,56,0,"RA (Rej-Acc)"
