"","condition","means","ID","trial","artifactFlag","bindescr"
"12347","Rej_Rej",-10.473,9093,75,0,"RR (Rej-Rej)"
"12348","Rej_Acc",1.86358,9093,76,0,"RA (Rej-Acc)"
"12349","Rej_Rej",11.3598,9093,77,0,"RR (Rej-Rej)"
"12350","Acc_Acc",4.6865,9093,78,0,"AA (Acc-Acc)"
"12351","Acc_Rej",10.5029,9093,79,0,"AR (Acc-Rej)"
"12352","Rej_Acc",6.5161,9093,80,0,"RA (Rej-Acc)"
"12353","Acc_Rej",-0.417992,9093,81,0,"AR (Acc-Rej)"
"12354","Rej_Acc",-0.0987005,9093,82,0,"RA (Rej-Acc)"
"12355","Acc_Acc",4.17094,9093,83,0,"AA (Acc-Acc)"
"12356","Rej_Rej",-5.04223,9093,84,0,"RR (Rej-Rej)"
"12357","Acc_Rej",3.28081,9093,85,0,"AR (Acc-Rej)"
"12358","Rej_Acc",9.19834,9093,86,0,"RA (Rej-Acc)"
"12359","Rej_Rej",-9.38473,9093,87,0,"RR (Rej-Rej)"
"12360","Rej_Acc",21.5797,9093,88,0,"RA (Rej-Acc)"
"12361","Acc_Rej",9.44566,9093,89,0,"AR (Acc-Rej)"
"12362","Rej_Acc",8.161,9093,90,0,"RA (Rej-Acc)"
"12363","Acc_Acc",17.1477,9093,91,0,"AA (Acc-Acc)"
"12364","Rej_Acc",14.056,9093,92,0,"RA (Rej-Acc)"
"12365","Rej_Rej",-1.37664,9093,93,0,"RR (Rej-Rej)"
"12366","Acc_Acc",2.24694,9093,94,0,"AA (Acc-Acc)"
"12367","Acc_Acc",4.22559,9093,95,0,"AA (Acc-Acc)"
"12368","Rej_Rej",18.2194,9093,96,0,"RR (Rej-Rej)"
"12369","Rej_Rej",21.2383,9093,97,0,"RR (Rej-Rej)"
"12370","Acc_Acc",5.5077,9093,98,0,"AA (Acc-Acc)"
"12371","Rej_Acc",-4.25191,9093,99,0,"RA (Rej-Acc)"
"12372","Rej_Rej",0.223285,9093,100,0,"RR (Rej-Rej)"
"12373","Acc_Acc",0.907845,9094,1,0,"AA (Acc-Acc)"
"12374","Rej_Rej",-5.28523,9094,2,0,"RR (Rej-Rej)"
"12375","Rej_Rej",-14.1145,9094,3,0,"RR (Rej-Rej)"
"12376","Acc_Acc",4.06346,9094,4,0,"AA (Acc-Acc)"
"12377","Acc_Rej",0.585495,9094,5,0,"AR (Acc-Rej)"
"12378","Rej_Rej",-5.01683,9094,6,0,"RR (Rej-Rej)"
"12379","Acc_Acc",0.14925,9094,7,0,"AA (Acc-Acc)"
"12380","Acc_Rej",1.70301,9094,8,0,"AR (Acc-Rej)"
"12381","Rej_Rej",-1.48103,9094,9,0,"RR (Rej-Rej)"
"12382","Acc_Acc",10.7577,9094,10,0,"AA (Acc-Acc)"
"12383","Acc_Rej",-13.4529,9094,11,0,"AR (Acc-Rej)"
"12384","Acc_Acc",-6.86116,9094,12,0,"AA (Acc-Acc)"
"12385","Rej_Rej",-5.51348,9094,13,0,"RR (Rej-Rej)"
"12386","Rej_Acc",-2.61868,9094,14,0,"RA (Rej-Acc)"
"12387","Acc_Rej",-8.61661,9094,15,0,"AR (Acc-Rej)"
"12388","Acc_Rej",-11.1391,9094,16,0,"AR (Acc-Rej)"
"12389","Acc_Acc",6.2846,9094,17,0,"AA (Acc-Acc)"
"12390","Rej_Rej",-2.43996,9094,18,0,"RR (Rej-Rej)"
"12391","Acc_Rej",3.91521,9094,19,0,"AR (Acc-Rej)"
"12392","Rej_Acc",-5.57824,9094,20,0,"RA (Rej-Acc)"
"12393","Rej_Acc",-4.26584,9094,21,0,"RA (Rej-Acc)"
"12394","Acc_Rej",12.6498,9094,22,0,"AR (Acc-Rej)"
"12395","Rej_Acc",0.871196,9094,23,0,"RA (Rej-Acc)"
"12396","Rej_Rej",-22.5837,9094,24,0,"RR (Rej-Rej)"
"12397","Acc_Acc",1.94942,9094,25,0,"AA (Acc-Acc)"
"12398","Rej_Acc",1.46543,9094,26,0,"RA (Rej-Acc)"
"12399","Rej_Rej",-15.1163,9094,27,0,"RR (Rej-Rej)"
"12400","Acc_Acc",2.29878,9094,28,0,"AA (Acc-Acc)"
"12401","Rej_Rej",5.26511,9094,29,0,"RR (Rej-Rej)"
"12402","Rej_Acc",-8.84559,9094,30,0,"RA (Rej-Acc)"
"12403","Rej_Rej",4.55867,9094,31,0,"RR (Rej-Rej)"
"12404","Acc_Acc",-6.34625,9094,32,0,"AA (Acc-Acc)"
"12405","Rej_Rej",-3.95737,9094,33,0,"RR (Rej-Rej)"
"12406","Rej_Rej",-16.3528,9094,34,0,"RR (Rej-Rej)"
"12407","Rej_Acc",0.874736,9094,35,0,"RA (Rej-Acc)"
"12408","Rej_Acc",-1.76975,9094,36,0,"RA (Rej-Acc)"
"12409","Acc_Rej",-10.9989,9094,37,0,"AR (Acc-Rej)"
"12410","Acc_Acc",16.7745,9094,38,0,"AA (Acc-Acc)"
"12411","Acc_Acc",-6.53469,9094,39,0,"AA (Acc-Acc)"
"12412","Rej_Acc",14.2959,9094,40,0,"RA (Rej-Acc)"
"12413","Acc_Rej",-7.68995,9094,41,0,"AR (Acc-Rej)"
"12414","Acc_Rej",-15.0548,9094,42,0,"AR (Acc-Rej)"
"12415","Acc_Acc",-9.65678,9094,43,0,"AA (Acc-Acc)"
"12416","Rej_Acc",9.813,9094,44,0,"RA (Rej-Acc)"
"12417","Acc_Rej",8.5172,9094,45,0,"AR (Acc-Rej)"
"12418","Rej_Acc",-7.05331,9094,46,0,"RA (Rej-Acc)"
"12419","Rej_Rej",-15.7824,9094,47,0,"RR (Rej-Rej)"
"12420","Acc_Rej",18.9818,9094,48,0,"AR (Acc-Rej)"
"12421","Acc_Acc",-0.170077,9094,49,0,"AA (Acc-Acc)"
"12422","Rej_Acc",-9.70488,9094,50,0,"RA (Rej-Acc)"
"12423","Rej_Rej",-7.69542,9094,51,0,"RR (Rej-Rej)"
"12424","Acc_Acc",-3.46202,9094,52,0,"AA (Acc-Acc)"
"12425","Acc_Acc",4.29371,9094,53,0,"AA (Acc-Acc)"
"12426","Rej_Rej",-18.4152,9094,54,0,"RR (Rej-Rej)"
"12427","Acc_Rej",3.08395,9094,55,0,"AR (Acc-Rej)"
"12428","Rej_Acc",-2.94781,9094,56,0,"RA (Rej-Acc)"
"12429","Rej_Rej",10.8701,9094,57,0,"RR (Rej-Rej)"
"12430","Acc_Acc",-9.71293,9094,58,0,"AA (Acc-Acc)"
"12431","Acc_Rej",-8.33911,9094,59,0,"AR (Acc-Rej)"
"12432","Acc_Rej",-8.99416,9094,60,0,"AR (Acc-Rej)"
"12433","Rej_Acc",-2.09102,9094,61,0,"RA (Rej-Acc)"
"12434","Rej_Rej",-0.61284,9094,62,0,"RR (Rej-Rej)"
"12435","Acc_Acc",-10.9093,9094,63,0,"AA (Acc-Acc)"
"12436","Acc_Rej",-12.0433,9094,64,0,"AR (Acc-Rej)"
"12437","Acc_Rej",2.49618,9094,65,0,"AR (Acc-Rej)"
"12438","Rej_Acc",-4.28102,9094,66,0,"RA (Rej-Acc)"
"12439","Acc_Acc",2.15173,9094,67,0,"AA (Acc-Acc)"
"12440","Acc_Rej",-2.38865,9094,68,0,"AR (Acc-Rej)"
"12441","Acc_Acc",-13.6438,9094,69,0,"AA (Acc-Acc)"
"12442","Rej_Acc",3.3863,9094,70,0,"RA (Rej-Acc)"
"12443","Acc_Rej",-6.27184,9094,71,0,"AR (Acc-Rej)"
"12444","Acc_Rej",-23.6692,9094,72,0,"AR (Acc-Rej)"
"12445","Rej_Rej",5.07629,9094,74,0,"AR (Acc-Rej)"
"12446","Rej_Acc",2.34051,9094,75,0,"RR (Rej-Rej)"
"12447","Rej_Rej",-25.7164,9094,76,0,"RA (Rej-Acc)"
"12448","Acc_Acc",-16.163,9094,77,0,"RR (Rej-Rej)"
"12449","Acc_Rej",-7.65078,9094,78,0,"AA (Acc-Acc)"
"12450","Rej_Acc",-10.7449,9094,79,0,"AR (Acc-Rej)"
"12451","Acc_Rej",20.7362,9094,80,0,"RA (Rej-Acc)"
"12452","Rej_Acc",2.65236,9094,81,0,"AR (Acc-Rej)"
"12453","Acc_Acc",8.21824,9094,82,0,"RA (Rej-Acc)"
"12454","Rej_Rej",16.4033,9094,83,0,"AA (Acc-Acc)"
"12455","Acc_Rej",-19.8445,9094,84,0,"RR (Rej-Rej)"
"12456","Rej_Rej",-17.4695,9094,85,0,"AR (Acc-Rej)"
"12457","Acc_Rej",-22.3361,9094,87,0,"RR (Rej-Rej)"
"12458","Rej_Acc",13.7699,9094,88,0,"RA (Rej-Acc)"
"12459","Acc_Acc",9.01507,9094,89,0,"AR (Acc-Rej)"
"12460","Rej_Acc",-11.5183,9094,90,0,"RA (Rej-Acc)"
"12461","Rej_Rej",-14.4696,9094,91,0,"AA (Acc-Acc)"
"12462","Acc_Acc",2.54388,9094,92,0,"RA (Rej-Acc)"
"12463","Acc_Acc",-4.26084,9094,93,0,"RR (Rej-Rej)"
"12464","Rej_Rej",5.42343,9094,94,0,"AA (Acc-Acc)"
"12465","Rej_Rej",15.9255,9094,95,0,"AA (Acc-Acc)"
"12466","Acc_Acc",2.23194,9094,96,0,"RR (Rej-Rej)"
"12467","Rej_Acc",19.8493,9094,97,0,"RR (Rej-Rej)"
"12468","Acc_Acc",0.0666258,9096,1,0,"AA (Acc-Acc)"
"12469","Rej_Rej",2.69629,9096,2,0,"RR (Rej-Rej)"
"12470","Rej_Rej",-20.8675,9096,3,0,"RR (Rej-Rej)"
"12471","Acc_Acc",0.957037,9096,4,0,"AA (Acc-Acc)"
"12472","Acc_Rej",12.1883,9096,5,0,"AR (Acc-Rej)"
"12473","Rej_Rej",1.77977,9096,6,0,"RR (Rej-Rej)"
"12474","Acc_Acc",6.50135,9096,7,0,"AA (Acc-Acc)"
"12475","Acc_Rej",-1.07601,9096,8,0,"AR (Acc-Rej)"
"12476","Rej_Rej",-3.02696,9096,9,0,"RR (Rej-Rej)"
"12477","Acc_Acc",5.28586,9096,10,0,"AA (Acc-Acc)"
"12478","Acc_Rej",11.6711,9096,11,0,"AR (Acc-Rej)"
"12479","Acc_Acc",2.79838,9096,12,0,"AA (Acc-Acc)"
"12480","Rej_Rej",1.32736,9096,13,0,"RR (Rej-Rej)"
"12481","Rej_Acc",-6.8738,9096,14,0,"RA (Rej-Acc)"
"12482","Acc_Rej",9.82618,9096,15,0,"AR (Acc-Rej)"
"12483","Rej_Rej",-0.879318,9096,17,0,"AA (Acc-Acc)"
"12484","Acc_Rej",-10.617,9096,18,0,"RR (Rej-Rej)"
"12485","Rej_Acc",-1.39971,9096,19,0,"AR (Acc-Rej)"
"12486","Acc_Rej",8.75016,9096,20,0,"RA (Rej-Acc)"
"12487","Rej_Rej",-4.99247,9096,22,0,"AR (Acc-Rej)"
"12488","Acc_Acc",6.67456,9096,23,0,"RA (Rej-Acc)"
"12489","Rej_Rej",-12.0555,9096,24,0,"RR (Rej-Rej)"
"12490","Acc_Acc",24.5388,9096,25,0,"AA (Acc-Acc)"
"12491","Rej_Rej",6.88966,9096,27,0,"RR (Rej-Rej)"
"12492","Acc_Acc",0.684805,9096,28,0,"AA (Acc-Acc)"
"12493","Rej_Acc",-12.8548,9096,30,0,"RA (Rej-Acc)"
"12494","Rej_Acc",17.7903,9096,31,0,"RR (Rej-Rej)"
"12495","Acc_Rej",14.6134,9096,32,0,"AA (Acc-Acc)"
"12496","Acc_Acc",0.505963,9096,34,0,"RR (Rej-Rej)"
"12497","Rej_Acc",11.1096,9096,35,0,"RA (Rej-Acc)"
"12498","Acc_Rej",17.4092,9096,36,0,"RA (Rej-Acc)"
"12499","Acc_Rej",9.489,9096,37,0,"AR (Acc-Rej)"
"12500","Acc_Acc",5.11643,9096,38,0,"AA (Acc-Acc)"
"12501","Acc_Rej",16.0797,9096,39,0,"AA (Acc-Acc)"
"12502","Rej_Rej",13.8937,9096,40,0,"RA (Rej-Acc)"
"12503","Acc_Rej",-25.5281,9096,41,0,"AR (Acc-Rej)"
"12504","Acc_Acc",-3.01136,9096,42,0,"AR (Acc-Rej)"
"12505","Rej_Rej",17.6477,9096,43,0,"AA (Acc-Acc)"
"12506","Acc_Acc",6.67828,9096,45,0,"AR (Acc-Rej)"
"12507","Acc_Rej",18.7581,9096,47,0,"RR (Rej-Rej)"
"12508","Rej_Rej",-7.59426,9096,48,0,"AR (Acc-Rej)"
"12509","Acc_Acc",16.2553,9096,49,0,"AA (Acc-Acc)"
"12510","Acc_Rej",5.80475,9096,51,0,"RR (Rej-Rej)"
"12511","Rej_Acc",11.1309,9096,52,0,"AA (Acc-Acc)"
"12512","Rej_Rej",1.90585,9096,53,0,"AA (Acc-Acc)"
"12513","Acc_Acc",-13.5271,9096,54,0,"RR (Rej-Rej)"
"12514","Acc_Rej",-8.57182,9096,55,0,"AR (Acc-Rej)"
"12515","Rej_Acc",4.17934,9096,57,0,"RR (Rej-Rej)"
"12516","Acc_Acc",12.6712,9096,58,0,"AA (Acc-Acc)"
"12517","Acc_Rej",10.2913,9096,59,0,"AR (Acc-Rej)"
"12518","Acc_Acc",23.6386,9096,60,0,"AR (Acc-Rej)"
"12519","Rej_Acc",16.8597,9096,61,0,"RA (Rej-Acc)"
"12520","Acc_Rej",-6.90826,9096,62,0,"RR (Rej-Rej)"
"12521","Acc_Rej",-0.218654,9096,63,0,"AA (Acc-Acc)"
"12522","Acc_Rej",22.1252,9096,64,0,"AR (Acc-Rej)"
"12523","Rej_Rej",6.66218,9096,65,0,"AR (Acc-Rej)"
"12524","Rej_Rej",0.102629,9096,66,0,"RA (Rej-Acc)"
"12525","Acc_Acc",-12.7732,9096,67,0,"AA (Acc-Acc)"
"12526","Acc_Rej",22.7496,9096,68,0,"AR (Acc-Rej)"
"12527","Rej_Acc",-12.4035,9096,69,0,"AA (Acc-Acc)"
"12528","Acc_Rej",25.4492,9096,70,0,"RA (Rej-Acc)"
"12529","Rej_Acc",7.62711,9096,71,0,"AR (Acc-Rej)"
"12530","Acc_Acc",17.64,9096,72,0,"AR (Acc-Rej)"
"12531","Acc_Rej",-4.43022,9096,74,0,"AR (Acc-Rej)"
"12532","Rej_Acc",1.04319,9096,75,0,"RR (Rej-Rej)"
"12533","Rej_Acc",0.31008,9096,77,0,"RR (Rej-Rej)"
"12534","Acc_Acc",0.464351,9096,78,0,"AA (Acc-Acc)"
"12535","Rej_Rej",-40.9967,9096,79,0,"AR (Acc-Rej)"
"12536","Rej_Rej",2.208,9096,80,0,"RA (Rej-Acc)"
"12537","Rej_Rej",4.48848,9096,81,0,"AR (Acc-Rej)"
"12538","Rej_Acc",0.166492,9096,82,0,"RA (Rej-Acc)"
"12539","Acc_Acc",0.0817742,9097,1,0,"AA (Acc-Acc)"
"12540","Rej_Rej",-1.39465,9097,2,0,"RR (Rej-Rej)"
"12541","Rej_Rej",-13.9619,9097,3,0,"RR (Rej-Rej)"
"12542","Acc_Acc",23.4936,9097,4,0,"AA (Acc-Acc)"
"12543","Acc_Acc",18.8602,9097,6,0,"RR (Rej-Rej)"
"12544","Acc_Rej",10.4196,9097,7,0,"AA (Acc-Acc)"
"12545","Rej_Rej",4.45096,9097,8,0,"AR (Acc-Rej)"
"12546","Acc_Acc",14.2667,9097,9,0,"RR (Rej-Rej)"
"12547","Acc_Rej",7.10165,9097,10,0,"AA (Acc-Acc)"
"12548","Acc_Acc",18.0918,9097,11,0,"AR (Acc-Rej)"
"12549","Rej_Rej",3.30462,9097,12,0,"AA (Acc-Acc)"
"12550","Rej_Acc",0.0037124,9097,13,0,"RR (Rej-Rej)"
"12551","Acc_Rej",1.8565,9097,14,0,"RA (Rej-Acc)"
"12552","Acc_Acc",8.7164,9097,15,0,"AR (Acc-Rej)"
"12553","Rej_Acc",3.04465,9097,17,0,"AA (Acc-Acc)"
"12554","Rej_Acc",-10.0355,9097,18,0,"RR (Rej-Rej)"
"12555","Rej_Acc",6.68128,9097,20,0,"RA (Rej-Acc)"
"12556","Rej_Rej",17.1614,9097,21,0,"RA (Rej-Acc)"
"12557","Acc_Acc",-2.94663,9097,22,0,"AR (Acc-Rej)"
"12558","Rej_Acc",-22.7983,9097,23,0,"RA (Rej-Acc)"
"12559","Rej_Rej",14.2188,9097,24,0,"RR (Rej-Rej)"
"12560","Acc_Acc",13.4199,9097,25,0,"AA (Acc-Acc)"
"12561","Rej_Rej",17.1071,9097,26,0,"RA (Rej-Acc)"
"12562","Rej_Acc",-1.35813,9097,27,0,"RR (Rej-Rej)"
"12563","Rej_Rej",11.4288,9097,28,0,"AA (Acc-Acc)"
"12564","Acc_Acc",18.8006,9097,29,0,"RR (Rej-Rej)"
"12565","Rej_Rej",18.8401,9097,30,0,"RA (Rej-Acc)"
"12566","Rej_Rej",0.760467,9097,31,0,"RR (Rej-Rej)"
"12567","Rej_Acc",11.4258,9097,32,0,"AA (Acc-Acc)"
"12568","Rej_Acc",0.236606,9097,33,0,"RR (Rej-Rej)"
"12569","Acc_Rej",-1.33186,9097,34,0,"RR (Rej-Rej)"
"12570","Acc_Acc",26.674,9097,35,0,"RA (Rej-Acc)"
"12571","Acc_Acc",-4.45455,9097,36,0,"RA (Rej-Acc)"
"12572","Acc_Rej",14.3533,9097,37,0,"AR (Acc-Rej)"
"12573","Acc_Rej",17.1785,9097,38,0,"AA (Acc-Acc)"
"12574","Acc_Acc",16.4967,9097,39,0,"AA (Acc-Acc)"
"12575","Acc_Rej",16.3868,9097,41,0,"AR (Acc-Rej)"
"12576","Rej_Acc",-15.0212,9097,42,0,"AR (Acc-Rej)"
"12577","Rej_Rej",0.743725,9097,43,0,"AA (Acc-Acc)"
"12578","Acc_Rej",1.56985,9097,44,0,"RA (Rej-Acc)"
"12579","Rej_Acc",19.5326,9097,45,0,"AR (Acc-Rej)"
"12580","Rej_Rej",21.7145,9097,46,0,"RA (Rej-Acc)"
"12581","Acc_Acc",-5.18502,9097,47,0,"RR (Rej-Rej)"
"12582","Acc_Acc",-6.1994,9097,48,0,"AR (Acc-Rej)"
"12583","Rej_Acc",-1.86172,9097,50,0,"RA (Rej-Acc)"
"12584","Rej_Rej",16.976,9097,51,0,"RR (Rej-Rej)"
"12585","Acc_Acc",17.6247,9097,52,0,"AA (Acc-Acc)"
"12586","Acc_Rej",-11.876,9097,53,0,"AA (Acc-Acc)"
"12587","Acc_Rej",-19.452,9097,54,0,"RR (Rej-Rej)"
"12588","Rej_Rej",8.50444,9097,56,0,"RA (Rej-Acc)"
"12589","Acc_Rej",10.1342,9097,57,0,"RR (Rej-Rej)"
"12590","Acc_Rej",-1.61473,9097,58,0,"AA (Acc-Acc)"
"12591","Rej_Acc",5.31008,9097,59,0,"AR (Acc-Rej)"
"12592","Acc_Rej",12.1293,9097,60,0,"AR (Acc-Rej)"
"12593","Acc_Acc",12.0532,9097,61,0,"RA (Rej-Acc)"
"12594","Rej_Acc",-2.6757,9097,62,0,"RR (Rej-Rej)"
"12595","Acc_Rej",35.6655,9097,64,0,"AR (Acc-Rej)"
"12596","Rej_Acc",11.9608,9097,65,0,"AR (Acc-Rej)"
"12597","Acc_Rej",25.0174,9097,66,0,"RA (Rej-Acc)"
"12598","Rej_Rej",11.6838,9097,68,0,"AR (Acc-Rej)"
"12599","Acc_Acc",18.3418,9097,69,0,"AA (Acc-Acc)"
"12600","Acc_Rej",10.9105,9097,70,0,"RA (Rej-Acc)"
"12601","Rej_Acc",9.2599,9097,71,0,"AR (Acc-Rej)"
"12602","Rej_Acc",8.15597,9097,72,0,"AR (Acc-Rej)"
"12603","Acc_Acc",3.56819,9097,73,0,"RA (Rej-Acc)"
"12604","Rej_Rej",-0.0311633,9097,74,0,"AR (Acc-Rej)"
"12605","Rej_Acc",4.65393,9097,76,0,"RA (Rej-Acc)"
"12606","Rej_Rej",5.85921,9097,77,0,"RR (Rej-Rej)"
"12607","Rej_Acc",11.2955,9097,78,0,"AA (Acc-Acc)"
"12608","Rej_Acc",29.9573,9097,79,0,"AR (Acc-Rej)"
"12609","Acc_Acc",36.5288,9097,80,0,"RA (Rej-Acc)"
"12610","Rej_Rej",-1.04281,9097,82,0,"RA (Rej-Acc)"
"12611","Acc_Acc",12.7382,9097,83,0,"AA (Acc-Acc)"
"12612","Acc_Acc",-11.3885,9097,84,0,"RR (Rej-Rej)"
"12613","Rej_Rej",18.8095,9097,85,0,"AR (Acc-Rej)"
"12614","Rej_Rej",-4.54276,9097,86,0,"RA (Rej-Acc)"
"12615","Rej_Acc",29.3936,9097,87,0,"RR (Rej-Rej)"
"12616","Rej_Rej",0.724934,9097,88,0,"RA (Rej-Acc)"
"12617","Acc_Acc",4.75747,9098,1,0,"AA (Acc-Acc)"
"12618","Rej_Rej",9.67358,9098,2,0,"RR (Rej-Rej)"
"12619","Rej_Rej",-2.82745,9098,3,0,"RR (Rej-Rej)"
"12620","Acc_Rej",2.70475,9098,6,0,"RR (Rej-Rej)"
"12621","Rej_Rej",0.845077,9098,7,0,"AA (Acc-Acc)"
"12622","Acc_Acc",13.9922,9098,8,0,"AR (Acc-Rej)"
"12623","Acc_Rej",10.1203,9098,9,0,"RR (Rej-Rej)"
"12624","Acc_Acc",1.55969,9098,10,0,"AA (Acc-Acc)"
"12625","Rej_Rej",5.17571,9098,11,0,"AR (Acc-Rej)"
"12626","Rej_Acc",1.95684,9098,12,0,"AA (Acc-Acc)"
"12627","Acc_Rej",6.39021,9098,13,0,"RR (Rej-Rej)"
"12628","Acc_Rej",-5.77748,9098,14,0,"RA (Rej-Acc)"
"12629","Acc_Acc",-2.44185,9098,15,0,"AR (Acc-Rej)"
"12630","Rej_Rej",-2.7211,9098,16,0,"AR (Acc-Rej)"
"12631","Acc_Rej",-5.72124,9098,17,0,"AA (Acc-Acc)"
"12632","Rej_Acc",-7.6323,9098,18,0,"RR (Rej-Rej)"
"12633","Rej_Acc",15.8894,9098,19,0,"AR (Acc-Rej)"
"12634","Acc_Rej",-8.16299,9098,20,0,"RA (Rej-Acc)"
"12635","Rej_Acc",15.9436,9098,21,0,"RA (Rej-Acc)"
"12636","Rej_Rej",-3.07587,9098,22,0,"AR (Acc-Rej)"
"12637","Acc_Acc",-10.4352,9098,23,0,"RA (Rej-Acc)"
"12638","Rej_Acc",8.11605,9098,24,0,"RR (Rej-Rej)"
"12639","Rej_Rej",3.00087,9098,25,0,"AA (Acc-Acc)"
"12640","Acc_Acc",3.99776,9098,26,0,"RA (Rej-Acc)"
"12641","Rej_Rej",2.74815,9098,27,0,"RR (Rej-Rej)"
"12642","Rej_Acc",-1.21251,9098,28,0,"AA (Acc-Acc)"
"12643","Rej_Rej",-1.98725,9098,29,0,"RR (Rej-Rej)"
"12644","Acc_Acc",8.64027,9098,30,0,"RA (Rej-Acc)"
"12645","Rej_Rej",-2.7931,9098,31,0,"RR (Rej-Rej)"
"12646","Rej_Rej",-6.24524,9098,32,0,"AA (Acc-Acc)"
"12647","Rej_Acc",-8.28866,9098,33,0,"RR (Rej-Rej)"
"12648","Rej_Acc",3.66621,9098,34,0,"RR (Rej-Rej)"
"12649","Acc_Rej",5.7106,9098,35,0,"RA (Rej-Acc)"
"12650","Acc_Acc",3.02634,9098,36,0,"RA (Rej-Acc)"
"12651","Acc_Acc",8.88835,9098,37,0,"AR (Acc-Rej)"
"12652","Rej_Acc",4.75787,9098,38,0,"AA (Acc-Acc)"
"12653","Acc_Rej",8.03846,9098,39,0,"AA (Acc-Acc)"
"12654","Acc_Rej",-0.570838,9098,40,0,"RA (Rej-Acc)"
"12655","Acc_Acc",-7.68148,9098,41,0,"AR (Acc-Rej)"
"12656","Rej_Acc",3.53939,9098,42,0,"AR (Acc-Rej)"
"12657","Acc_Rej",-4.59639,9098,43,0,"AA (Acc-Acc)"
"12658","Rej_Rej",18.156,9098,44,0,"RA (Rej-Acc)"
"12659","Acc_Rej",13.5468,9098,45,0,"AR (Acc-Rej)"
"12660","Rej_Acc",1.93412,9098,47,0,"RR (Rej-Rej)"
"12661","Rej_Rej",-14.2545,9098,48,0,"AR (Acc-Rej)"
"12662","Acc_Acc",-3.48996,9098,49,0,"AA (Acc-Acc)"
"12663","Acc_Acc",8.46871,9098,50,0,"RA (Rej-Acc)"
"12664","Rej_Rej",9.91006,9098,51,0,"RR (Rej-Rej)"
"12665","Acc_Rej",-7.28472,9098,52,0,"AA (Acc-Acc)"
"12666","Rej_Acc",11.5969,9098,53,0,"AA (Acc-Acc)"
"12667","Rej_Rej",-0.853175,9098,54,0,"RR (Rej-Rej)"
"12668","Acc_Acc",10.7257,9098,55,0,"AR (Acc-Rej)"
"12669","Acc_Rej",-9.84072,9098,56,0,"RA (Rej-Acc)"
"12670","Acc_Rej",11.1177,9098,57,0,"RR (Rej-Rej)"
"12671","Rej_Acc",-3.26789,9098,58,0,"AA (Acc-Acc)"
"12672","Rej_Rej",0.121107,9098,59,0,"AR (Acc-Rej)"
"12673","Acc_Acc",6.96113,9098,60,0,"AR (Acc-Rej)"
"12674","Acc_Rej",4.57244,9098,61,0,"RA (Rej-Acc)"
"12675","Acc_Rej",1.44145,9098,62,0,"RR (Rej-Rej)"
"12676","Acc_Acc",23.9537,9098,63,0,"AA (Acc-Acc)"
"12677","Acc_Rej",10.5784,9098,64,0,"AR (Acc-Rej)"
"12678","Acc_Acc",-3.95347,9098,65,0,"AR (Acc-Rej)"
"12679","Acc_Rej",-0.0542855,9098,67,0,"AA (Acc-Acc)"
"12680","Rej_Acc",10.4313,9098,68,0,"AR (Acc-Rej)"
"12681","Acc_Rej",-16.9188,9098,69,0,"AA (Acc-Acc)"
"12682","Rej_Rej",3.08374,9098,70,0,"RA (Rej-Acc)"
"12683","Rej_Acc",15.6656,9098,71,0,"AR (Acc-Rej)"
"12684","Acc_Acc",7.3649,9098,73,0,"RA (Rej-Acc)"
"12685","Acc_Rej",20.251,9098,74,0,"AR (Acc-Rej)"
"12686","Rej_Acc",15.0032,9098,75,0,"RR (Rej-Rej)"
"12687","Acc_Rej",-0.490798,9098,76,0,"RA (Rej-Acc)"
"12688","Rej_Acc",10.2714,9098,77,0,"RR (Rej-Rej)"
"12689","Acc_Acc",12.192,9098,78,0,"AA (Acc-Acc)"
"12690","Rej_Rej",4.30186,9098,79,0,"AR (Acc-Rej)"
"12691","Acc_Rej",3.83571,9098,80,0,"RA (Rej-Acc)"
"12692","Rej_Acc",-1.56473,9098,81,0,"AR (Acc-Rej)"
"12693","Rej_Rej",5.27102,9098,82,0,"RA (Rej-Acc)"
"12694","Acc_Rej",2.93271,9098,83,0,"AA (Acc-Acc)"
"12695","Rej_Acc",-3.71532,9098,84,0,"RR (Rej-Rej)"
"12696","Acc_Acc",10.5021,9098,85,0,"AR (Acc-Rej)"
"12697","Rej_Acc",5.6717,9098,86,0,"RA (Rej-Acc)"
"12698","Rej_Rej",19.6364,9098,87,0,"RR (Rej-Rej)"
"12699","Acc_Acc",20.3567,9098,89,0,"AR (Acc-Rej)"
"12700","Rej_Rej",-10.8852,9098,90,0,"RA (Rej-Acc)"
"12701","Acc_Acc",3.13028,9098,91,0,"AA (Acc-Acc)"
"12702","Rej_Acc",2.47064,9098,92,0,"RA (Rej-Acc)"
"12703","Rej_Rej",6.88394,9098,93,0,"RR (Rej-Rej)"
"12704","Acc_Acc",22.2045,9099,1,0,"AA (Acc-Acc)"
"12705","Rej_Rej",3.45356,9099,2,0,"RR (Rej-Rej)"
"12706","Acc_Acc",13.2415,9099,5,0,"AR (Acc-Rej)"
"12707","Acc_Rej",5.93353,9099,6,0,"RR (Rej-Rej)"
"12708","Acc_Acc",7.77171,9099,7,0,"AA (Acc-Acc)"
"12709","Acc_Acc",3.03765,9099,8,0,"AR (Acc-Rej)"
"12710","Rej_Acc",-2.34786,9099,10,0,"AA (Acc-Acc)"
